Step,FOWM_SNUHumanoidEnv_sweep_4 - rewards,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_3 - rewards,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_2 - rewards,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_1 - rewards,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_0 - rewards,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MAX
15642624.0,3649.8235201785533,3649.8235201785533,3649.8235201785533,3732.835910315272,3732.835910315272,3732.835910315272,3738.658938879725,3738.658938879725,3738.658938879725,3663.052707190272,3663.052707190272,3663.052707190272,3673.7183718631236,3673.7183718631236,3673.7183718631236
15668224.0,3670.0543419561186,3670.0543419561186,3670.0543419561186,3718.0059258184233,3718.0059258184233,3718.0059258184233,3730.2762810430327,3730.2762810430327,3730.2762810430327,3664.474584265689,3664.474584265689,3664.474584265689,3685.043431921939,3685.043431921939,3685.043431921939
15693824.0,3677.3381224300933,3677.3381224300933,3677.3381224300933,3724.2082396175933,3724.2082396175933,3724.2082396175933,3747.2603026058746,3747.2603026058746,3747.2603026058746,3658.6443205502105,3658.6443205502105,3658.6443205502105,3703.361041131265,3703.361041131265,3703.361041131265
15719424.0,3668.639647422747,3668.639647422747,3668.639647422747,3774.0415639266535,3774.0415639266535,3774.0415639266535,3676.2095479354425,3676.2095479354425,3676.2095479354425,3691.6158284530206,3691.6158284530206,3691.6158284530206,3650.4234608993097,3650.4234608993097,3650.4234608993097
15745024.0,3722.737270813605,3722.737270813605,3722.737270813605,3722.397915344855,3722.397915344855,3722.397915344855,3712.3672756964174,3712.3672756964174,3712.3672756964174,3717.94747589173,3717.94747589173,3717.94747589173,3711.9617581182924,3711.9617581182924,3711.9617581182924
15770624.0,3682.000227772057,3682.000227772057,3682.000227772057,3789.615233265221,3789.615233265221,3789.615233265221,3724.8270557749865,3724.8270557749865,3724.8270557749865,3692.564696155846,3692.564696155846,3692.564696155846,3687.2611072886584,3687.2611072886584,3687.2611072886584
15796224.0,3720.00185497238,3720.00185497238,3720.00185497238,3735.0169306559737,3735.0169306559737,3735.0169306559737,3645.40224559738,3645.40224559738,3645.40224559738,3683.1706934733566,3683.1706934733566,3683.1706934733566,3675.129799918669,3675.129799918669,3675.129799918669
15821824.0,3712.306303240406,3712.306303240406,3712.306303240406,3782.744535662281,3782.744535662281,3782.744535662281,3685.398802019703,3685.398802019703,3685.398802019703,3684.1100446954842,3684.1100446954842,3684.1100446954842,3653.0666944757577,3653.0666944757577,3653.0666944757577
15847424.0,3716.857117875971,3716.857117875971,3716.857117875971,3798.8591320361274,3798.8591320361274,3798.8591320361274,3690.141511186518,3690.141511186518,3690.141511186518,3701.5064251269478,3701.5064251269478,3701.5064251269478,3676.6013805712837,3676.6013805712837,3676.6013805712837
15873024.0,3775.7117509821933,3775.7117509821933,3775.7117509821933,3688.7037248591464,3688.7037248591464,3688.7037248591464,3718.771748540787,3718.771748540787,3718.771748540787,3720.1148576716464,3720.1148576716464,3720.1148576716464,3689.3675584773105,3689.3675584773105,3689.3675584773105
15898624.0,3702.2878078035455,3702.2878078035455,3702.2878078035455,3769.8193477205377,3769.8193477205377,3769.8193477205377,3689.618252139483,3689.618252139483,3689.618252139483,3713.555706363116,3713.555706363116,3713.555706363116,3700.337688784991,3700.337688784991,3700.337688784991
15924224.0,3689.7138615453714,3689.7138615453714,3689.7138615453714,3743.83904465084,3743.83904465084,3743.83904465084,3680.584116061973,3680.584116061973,3680.584116061973,3747.652185519981,3747.652185519981,3747.652185519981,3703.441522678184,3703.441522678184,3703.441522678184
15949824.0,3697.3163765918393,3697.3163765918393,3697.3163765918393,3773.0786293994565,3773.0786293994565,3773.0786293994565,3716.176133061566,3716.176133061566,3716.176133061566,3707.1545876514097,3707.1545876514097,3707.1545876514097,3701.296967412152,3701.296967412152,3701.296967412152
15975424.0,3709.6812624611944,3709.6812624611944,3709.6812624611944,3816.1102022805303,3816.1102022805303,3816.1102022805303,3689.8653902688116,3689.8653902688116,3689.8653902688116,3667.319385019788,3667.319385019788,3667.319385019788,3707.2726168313116,3707.2726168313116,3707.2726168313116
16001024.0,3723.3579753684403,3723.3579753684403,3723.3579753684403,3767.6929363059403,3767.6929363059403,3767.6929363059403,3728.863254909456,3728.863254909456,3728.863254909456,3693.1354106711747,3693.1354106711747,3693.1354106711747,3711.9453929709794,3711.9453929709794,3711.9453929709794
16026624.0,3738.9180967167263,3738.9180967167263,3738.9180967167263,3802.168493445242,3802.168493445242,3802.168493445242,3717.220312292898,3717.220312292898,3717.220312292898,3673.9828550175075,3673.9828550175075,3673.9828550175075,3761.7091123417263,3761.7091123417263,3761.7091123417263
16052224.0,3734.865352018423,3734.865352018423,3734.865352018423,3792.1357377606105,3792.1357377606105,3792.1357377606105,3714.498195036001,3714.498195036001,3714.498195036001,3736.4236100750636,3736.4236100750636,3736.4236100750636,3690.7676347332667,3690.7676347332667,3690.7676347332667
16077824.0,3723.376486139437,3723.376486139437,3723.376486139437,3822.948232965609,3822.948232965609,3822.948232965609,3715.500540094515,3715.500540094515,3715.500540094515,3706.3311675359214,3706.3311675359214,3706.3311675359214,3717.8656829167808,3717.8656829167808,3717.8656829167808
16103424.0,3755.0654997495863,3755.0654997495863,3755.0654997495863,3744.304421868727,3744.304421868727,3744.304421868727,3720.7088713316175,3720.7088713316175,3720.7088713316175,3715.4528135923597,3715.4528135923597,3715.4528135923597,3783.290566888258,3783.290566888258,3783.290566888258
16129024.0,3719.7517462465967,3719.7517462465967,3719.7517462465967,3853.3894110415185,3853.3894110415185,3853.3894110415185,3747.627844879409,3747.627844879409,3747.627844879409,3710.2515021059717,3710.2515021059717,3710.2515021059717,3742.059393951675,3742.059393951675,3742.059393951675
16154624.0,3716.1560529721046,3716.1560529721046,3716.1560529721046,3760.4788831723,3760.4788831723,3760.4788831723,3747.396668816831,3747.396668816831,3747.396668816831,3733.446473504331,3733.446473504331,3733.446473504331,3733.598481560972,3733.598481560972,3733.598481560972
16180224.0,3728.4710794881908,3728.4710794881908,3728.4710794881908,3765.4260965780345,3765.4260965780345,3765.4260965780345,3720.173334737214,3720.173334737214,3720.173334737214,3716.331202168855,3716.331202168855,3716.331202168855,3719.3904825643626,3719.3904825643626,3719.3904825643626
16205824.0,3756.062550487717,3756.062550487717,3756.062550487717,3803.646565380295,3803.646565380295,3803.646565380295,3748.491475048264,3748.491475048264,3748.491475048264,3711.160130443772,3711.160130443772,3711.160130443772,3729.7369889642796,3729.7369889642796,3729.7369889642796
16231424.0,3714.44813763043,3714.44813763043,3714.44813763043,3743.046190608946,3743.046190608946,3743.046190608946,3771.670030940977,3771.670030940977,3771.670030940977,3718.2760490073833,3718.2760490073833,3718.2760490073833,3730.8756888999615,3730.8756888999615,3730.8756888999615
16257024.0,3724.3100785616925,3724.3100785616925,3724.3100785616925,3787.657368600755,3787.657368600755,3787.657368600755,3746.910481393724,3746.910481393724,3746.910481393724,3709.289723337083,3709.289723337083,3709.289723337083,3737.235707223802,3737.235707223802,3737.235707223802
16282624.0,3745.506209017147,3745.506209017147,3745.506209017147,3773.513624788631,3773.513624788631,3773.513624788631,3728.3704210532796,3728.3704210532796,3728.3704210532796,3726.701079012264,3726.701079012264,3726.701079012264,3726.5992113364828,3726.5992113364828,3726.5992113364828
16308224.0,3729.896409356087,3729.896409356087,3729.896409356087,3802.907853447884,3802.907853447884,3802.907853447884,3738.6333783502278,3738.6333783502278,3738.6333783502278,3736.8705914849934,3736.8705914849934,3736.8705914849934,3735.4172833795246,3735.4172833795246,3735.4172833795246
16333824.0,3734.9222706993287,3734.9222706993287,3734.9222706993287,3800.2852315147584,3800.2852315147584,3800.2852315147584,3745.3668660362428,3745.3668660362428,3745.3668660362428,3742.467482491321,3742.467482491321,3742.467482491321,3761.409926338977,3761.409926338977,3761.409926338977
16359424.0,3720.223260090508,3720.223260090508,3720.223260090508,3792.9709102369925,3792.9709102369925,3792.9709102369925,3740.9668208815237,3740.9668208815237,3740.9668208815237,3793.329888508477,3793.329888508477,3793.329888508477,3739.112115070977,3739.112115070977,3739.112115070977
16385024.0,3761.6585710821905,3761.6585710821905,3761.6585710821905,3770.018831091956,3770.018831091956,3770.018831091956,3769.5595110235968,3769.5595110235968,3769.5595110235968,3733.581804114417,3733.581804114417,3733.581804114417,3763.8385027228155,3763.8385027228155,3763.8385027228155
16410624.0,3793.7633615290106,3793.7633615290106,3793.7633615290106,3814.3739267145575,3814.3739267145575,3814.3739267145575,3754.5424142633856,3754.5424142633856,3754.5424142633856,3752.3634286676825,3752.3634286676825,3752.3634286676825,3769.134363726276,3769.134363726276,3769.134363726276
16436224.0,3808.811390916938,3808.811390916938,3808.811390916938,3753.207387010688,3753.207387010688,3753.207387010688,3774.213978807563,3774.213978807563,3774.213978807563,3776.742329637641,3776.742329637641,3776.742329637641,3786.649525682563,3786.649525682563,3786.649525682563
16461824.0,3773.2936122823953,3773.2936122823953,3773.2936122823953,3816.088991921067,3816.088991921067,3816.088991921067,3787.8199794698953,3787.8199794698953,3787.8199794698953,3792.4277065206766,3792.4277065206766,3792.4277065206766,3789.1596095968484,3789.1596095968484,3789.1596095968484
16487424.0,3768.6162312944534,3768.6162312944534,3768.6162312944534,3834.4319356401566,3834.4319356401566,3834.4319356401566,3774.5339559038284,3774.5339559038284,3774.5339559038284,3735.1102040727737,3735.1102040727737,3735.1102040727737,3777.982381196797,3777.982381196797,3777.982381196797
16513024.0,3740.760236894648,3740.760236894648,3740.760236894648,3807.5003644581247,3807.5003644581247,3807.5003644581247,3730.059751665156,3730.059751665156,3730.059751665156,3754.3150006885935,3754.3150006885935,3754.3150006885935,3783.7214643116404,3783.7214643116404,3783.7214643116404
16538624.0,3796.8066545930474,3796.8066545930474,3796.8066545930474,3850.990675589141,3850.990675589141,3850.990675589141,3797.923231741485,3797.923231741485,3797.923231741485,3784.290938040313,3784.290938040313,3784.290938040313,3797.982863089141,3797.982863089141,3797.982863089141
16564224.0,3779.509025716458,3779.509025716458,3779.509025716458,3801.023674153958,3801.023674153958,3801.023674153958,3742.018562459622,3742.018562459622,3742.018562459622,3755.5033189293486,3755.5033189293486,3755.5033189293486,3758.6918260094267,3758.6918260094267,3758.6918260094267
16589824.0,3774.3874931019573,3774.3874931019573,3774.3874931019573,3797.3543510121135,3797.3543510121135,3797.3543510121135,3751.5752830189494,3751.5752830189494,3751.5752830189494,3774.7229423207073,3774.7229423207073,3774.7229423207073,3767.2374381703166,3767.2374381703166,3767.2374381703166
16615424.0,3794.052241648811,3794.052241648811,3794.052241648811,3790.8742936507642,3790.8742936507642,3790.8742936507642,3724.0945542708814,3724.0945542708814,3724.0945542708814,3731.3568070784986,3731.3568070784986,3731.3568070784986,3772.4118913070142,3772.4118913070142,3772.4118913070142
16641024.0,3826.5076212434456,3826.5076212434456,3826.5076212434456,3798.5258707551643,3798.5258707551643,3798.5258707551643,3779.422812893836,3779.422812893836,3779.422812893836,3784.842215970008,3784.842215970008,3784.842215970008,3814.956412747352,3814.956412747352,3814.956412747352
16666624.0,3786.8859419256255,3786.8859419256255,3786.8859419256255,3836.050858917813,3836.050858917813,3836.050858917813,3820.2189497381255,3820.2189497381255,3820.2189497381255,3765.686387482266,3765.686387482266,3765.686387482266,3815.2807173162505,3815.2807173162505,3815.2807173162505
16692224.0,3720.342539196233,3720.342539196233,3720.342539196233,3835.3460944940844,3835.3460944940844,3835.3460944940844,3777.730982189397,3777.730982189397,3777.730982189397,3776.1313117792406,3776.1313117792406,3776.1313117792406,3791.7845710565844,3791.7845710565844,3791.7845710565844
16717824.0,3822.5885956727084,3822.5885956727084,3822.5885956727084,3872.7660859070834,3872.7660859070834,3872.7660859070834,3800.9391510926303,3800.9391510926303,3800.9391510926303,3760.0479004822787,3760.0479004822787,3760.0479004822787,3814.3913300477084,3814.3913300477084,3814.3913300477084
16743424.0,3761.2161532962386,3761.2161532962386,3761.2161532962386,3754.408108862645,3754.408108862645,3754.408108862645,3764.789731177098,3764.789731177098,3764.789731177098,3759.598111304051,3759.598111304051,3759.598111304051,3792.6234103763168,3792.6234103763168,3792.6234103763168
16769024.0,3816.9330071307513,3816.9330071307513,3816.9330071307513,3832.187310109267,3832.187310109267,3832.187310109267,3748.5746086932513,3748.5746086932513,3748.5746086932513,3778.369988331923,3778.369988331923,3778.369988331923,3817.3420037127826,3817.3420037127826,3817.3420037127826
16794624.0,3736.3573373210806,3736.3573373210806,3736.3573373210806,3798.1947396648306,3798.1947396648306,3798.1947396648306,3743.030555094518,3743.030555094518,3743.030555094518,3767.1459115398306,3767.1459115398306,3767.1459115398306,3803.923285807409,3803.923285807409,3803.923285807409
16820224.0,3822.583062486685,3822.583062486685,3822.583062486685,3872.52324803356,3872.52324803356,3872.52324803356,3787.2036374378567,3787.2036374378567,3787.2036374378567,3738.321084337271,3738.321084337271,3738.321084337271,3817.3908627796536,3817.3908627796536,3817.3908627796536
16845824.0,3804.2072750245406,3804.2072750245406,3804.2072750245406,3809.841094604619,3809.841094604619,3809.841094604619,3842.5432125245406,3842.5432125245406,3842.5432125245406,3793.1379390870406,3793.1379390870406,3793.1379390870406,3835.4557796632125,3835.4557796632125,3835.4557796632125
16871424.0,3758.9610852255137,3758.9610852255137,3758.9610852255137,3858.346140767506,3858.346140767506,3858.346140767506,3830.759501363209,3830.759501363209,3830.759501363209,3786.740427876881,3786.740427876881,3786.740427876881,3854.876902486256,3854.876902486256,3854.876902486256
16897024.0,3812.6414602637733,3812.6414602637733,3812.6414602637733,3852.9806326270545,3852.9806326270545,3852.9806326270545,3841.3764150977577,3841.3764150977577,3841.3764150977577,3785.787395322367,3785.787395322367,3785.787395322367,3799.632823789164,3799.632823789164,3799.632823789164
16922624.0,3824.3022642360183,3824.3022642360183,3824.3022642360183,3791.939898513362,3791.939898513362,3791.939898513362,3821.22313215594,3821.22313215594,3821.22313215594,3819.756487868831,3819.756487868831,3819.756487868831,3828.6506834254715,3828.6506834254715,3828.6506834254715
16948224.0,3813.16883946046,3813.16883946046,3813.16883946046,3837.582688337413,3837.582688337413,3837.582688337413,3854.4151468335067,3854.4151468335067,3854.4151468335067,3766.597306257335,3766.597306257335,3766.597306257335,3850.884232526866,3850.884232526866,3850.884232526866
16973824.0,3805.6066496654576,3805.6066496654576,3805.6066496654576,3848.164633063895,3848.164633063895,3848.164633063895,3766.402868537528,3766.402868537528,3766.402868537528,3755.124288825614,3755.124288825614,3755.124288825614,3884.5499480053013,3884.5499480053013,3884.5499480053013
16999424.0,3807.766742025808,3807.766742025808,3807.766742025808,3907.173724447683,3907.173724447683,3907.173724447683,3835.946154867605,3835.946154867605,3835.946154867605,3749.1687348236596,3749.1687348236596,3749.1687348236596,3847.158374105886,3847.158374105886,3847.158374105886
17025024.0,3867.2368396921993,3867.2368396921993,3867.2368396921993,3844.802177826965,3844.802177826965,3844.802177826965,3838.255119721496,3838.255119721496,3838.255119721496,3781.0811084910274,3781.0811084910274,3781.0811084910274,3832.1577686472774,3832.1577686472774,3832.1577686472774
17050624.0,3764.821264276719,3764.821264276719,3764.821264276719,3895.291036615586,3895.291036615586,3895.291036615586,3875.6165065862892,3875.6165065862892,3875.6165065862892,3803.0393886663674,3803.0393886663674,3803.0393886663674,3813.714620599961,3813.714620599961,3813.714620599961
17076224.0,3861.394008973127,3861.394008973127,3861.394008973127,3837.6583827524237,3837.6583827524237,3837.6583827524237,3887.440426209455,3887.440426209455,3887.440426209455,3808.319790223127,3808.319790223127,3808.319790223127,3805.4371913461737,3805.4371913461737,3805.4371913461737
17101824.0,3863.0732075511505,3863.0732075511505,3863.0732075511505,3864.8131367503693,3864.8131367503693,3864.8131367503693,3819.303767853885,3819.303767853885,3819.303767853885,3784.412669831424,3784.412669831424,3784.412669831424,3822.693721467166,3822.693721467166,3822.693721467166
17127424.0,3799.7971841613285,3799.7971841613285,3799.7971841613285,3839.233066729688,3839.233066729688,3839.233066729688,3872.373966387891,3872.373966387891,3872.373966387891,3849.0068704406253,3849.0068704406253,3849.0068704406253,3802.8567849914066,3802.8567849914066,3802.8567849914066
17153024.0,3877.90018270528,3877.90018270528,3877.90018270528,3871.2851619533267,3871.2851619533267,3871.2851619533267,3820.709600429889,3820.709600429889,3820.709600429889,3786.8122005275454,3786.8122005275454,3786.8122005275454,3824.531621914264,3824.531621914264,3824.531621914264
17178624.0,3912.713700454025,3912.713700454025,3912.713700454025,3886.1703654930875,3886.1703654930875,3886.1703654930875,3862.4276286766813,3862.4276286766813,3862.4276286766813,3768.0307475731656,3768.0307475731656,3768.0307475731656,3869.205887954025,3869.205887954025,3869.205887954025
17204224.0,3877.2430627551685,3877.2430627551685,3877.2430627551685,3867.767141124309,3867.767141124309,3867.767141124309,3866.645345470012,3866.645345470012,3866.645345470012,3805.946523448528,3805.946523448528,3805.946523448528,3829.521566173137,3829.521566173137,3829.521566173137
17229824.0,3899.9973180525812,3899.9973180525812,3899.9973180525812,3883.9410436385187,3883.9410436385187,3883.9410436385187,3821.002414488128,3821.002414488128,3821.002414488128,3794.7756994002375,3794.7756994002375,3794.7756994002375,3854.099582456878,3854.099582456878,3854.099582456878
17255424.0,3822.7875166951503,3822.7875166951503,3822.7875166951503,3799.7555342732753,3799.7555342732753,3799.7555342732753,3866.2763167439784,3866.2763167439784,3866.2763167439784,3854.034037691244,3854.034037691244,3854.034037691244,3875.1704207478847,3875.1704207478847,3875.1704207478847
17281024.0,3896.095729491617,3896.095729491617,3896.095729491617,3916.4178120111483,3916.4178120111483,3916.4178120111483,3877.3546711420076,3877.3546711420076,3877.3546711420076,3785.7618977045076,3785.7618977045076,3785.7618977045076,3875.187251708414,3875.187251708414,3875.187251708414
17306624.0,3864.095219829867,3864.095219829867,3864.095219829867,3863.5592701228356,3863.5592701228356,3863.5592701228356,3794.9176075251794,3794.9176075251794,3794.9176075251794,3857.693425396273,3857.693425396273,3857.693425396273,3859.2935535701013,3859.2935535701013,3859.2935535701013
17332224.0,3865.026603345052,3865.026603345052,3865.026603345052,3878.37526667513,3878.37526667513,3878.37526667513,3823.160667065755,3823.160667065755,3823.160667065755,3811.2932964602865,3811.2932964602865,3811.2932964602865,3825.1036602298177,3825.1036602298177,3825.1036602298177
17357824.0,3854.952791767397,3854.952791767397,3854.952791767397,3829.530428486147,3829.530428486147,3829.530428486147,3875.5498681834124,3875.5498681834124,3875.5498681834124,3786.487459736147,3786.487459736147,3786.487459736147,3887.3477502634905,3887.3477502634905,3887.3477502634905
17383424.0,3870.2019555688316,3870.2019555688316,3870.2019555688316,3889.0419824243004,3889.0419824243004,3889.0419824243004,3833.191793215316,3833.191793215316,3833.191793215316,3821.933980715316,3821.933980715316,3821.933980715316,3847.6140649438316,3847.6140649438316,3847.6140649438316
17409024.0,3834.91769486158,3834.91769486158,3834.91769486158,3881.7684028693925,3881.7684028693925,3881.7684028693925,3834.42453079908,3834.42453079908,3834.42453079908,3798.4153907844316,3798.4153907844316,3798.4153907844316,3831.8738716193925,3831.8738716193925,3831.8738716193925
17434624.0,3853.9916260682317,3853.9916260682317,3853.9916260682317,3924.6354248963567,3924.6354248963567,3924.6354248963567,3815.3556397401067,3815.3556397401067,3815.3556397401067,3834.515887542841,3834.515887542841,3834.515887542841,3875.9967225037785,3875.9967225037785,3875.9967225037785
17460224.0,3883.8476531621213,3883.8476531621213,3883.8476531621213,3860.2852141972776,3860.2852141972776,3860.2852141972776,3912.0100677129026,3912.0100677129026,3912.0100677129026,3866.076107751965,3866.076107751965,3866.076107751965,3825.306515466809,3825.306515466809,3825.306515466809
17485824.0,3845.844860733887,3845.844860733887,3845.844860733887,3850.9693419350588,3850.9693419350588,3850.9693419350588,3883.6248595131838,3883.6248595131838,3883.6248595131838,3840.7297179116213,3840.7297179116213,3840.7297179116213,3829.889843644043,3829.889843644043,3829.889843644043
17511424.0,3862.3213982689595,3862.3213982689595,3862.3213982689595,3901.727343093178,3901.727343093178,3901.727343093178,3860.590136061928,3860.590136061928,3860.590136061928,3847.726763259194,3847.726763259194,3847.726763259194,3900.369158278725,3900.369158278725,3900.369158278725
17537024.0,3902.774228682865,3902.774228682865,3902.774228682865,3893.72076188599,3893.72076188599,3893.72076188599,3893.915494552006,3893.915494552006,3893.915494552006,3847.393064132084,3847.393064132084,3847.393064132084,3848.31939469849,3848.31939469849,3848.31939469849
17562624.0,3902.89321645614,3902.89321645614,3902.89321645614,3924.4916356455933,3924.4916356455933,3924.4916356455933,3872.425412501062,3872.425412501062,3872.425412501062,3873.8754247080933,3873.8754247080933,3873.8754247080933,3875.6242955577027,3875.6242955577027,3875.6242955577027
17588224.0,3887.2398385719744,3887.2398385719744,3887.2398385719744,3879.019074411818,3879.019074411818,3879.019074411818,3849.948700876662,3849.948700876662,3849.948700876662,3832.4146432594744,3832.4146432594744,3832.4146432594744,3858.666535349318,3858.666535349318,3858.666535349318
17613824.0,3892.4009320749537,3892.4009320749537,3892.4009320749537,3950.482261420657,3950.482261420657,3950.482261420657,3840.8102338327662,3840.8102338327662,3840.8102338327662,3831.8112103952662,3831.8112103952662,3831.8112103952662,3892.274741889407,3892.274741889407,3892.274741889407
17639424.0,3918.3223122352647,3918.3223122352647,3918.3223122352647,3872.1821755165147,3872.1821755165147,3872.1821755165147,3899.2480629676866,3899.2480629676866,3899.2480629676866,3869.790665506749,3869.790665506749,3869.790665506749,3843.460617899327,3843.460617899327,3843.460617899327
17665024.0,3841.261683925795,3841.261683925795,3841.261683925795,3919.0721697656386,3919.0721697656386,3919.0721697656386,3882.5233416406386,3882.5233416406386,3882.5233416406386,3857.734675869154,3857.734675869154,3857.734675869154,3895.1150774804823,3895.1150774804823,3895.1150774804823
17690624.0,3901.3405215050893,3901.3405215050893,3901.3405215050893,3883.2861696984487,3883.2861696984487,3883.2861696984487,3875.9457766320425,3875.9457766320425,3875.9457766320425,3818.1222750451284,3818.1222750451284,3818.1222750451284,3880.1846071984487,3880.1846071984487,3880.1846071984487
17716224.0,3890.0981764835083,3890.0981764835083,3890.0981764835083,3908.2542738956176,3908.2542738956176,3908.2542738956176,3902.0679640811645,3902.0679640811645,3902.0679640811645,3833.9762282413208,3833.9762282413208,3833.9762282413208,3886.8247695010864,3886.8247695010864,3886.8247695010864
17741824.0,3836.889033285093,3836.889033285093,3836.889033285093,3943.7095288905616,3943.7095288905616,3943.7095288905616,3875.4401807460304,3875.4401807460304,3875.4401807460304,3862.2690076503272,3862.2690076503272,3862.2690076503272,3851.5998487147804,3851.5998487147804,3851.5998487147804
17767424.0,3893.8132953805157,3893.8132953805157,3893.8132953805157,3905.339204804344,3905.339204804344,3905.339204804344,3901.2671528023907,3901.2671528023907,3901.2671528023907,3894.547304169578,3894.547304169578,3894.547304169578,3875.855134980125,3875.855134980125,3875.855134980125
17793024.0,3859.7051749844954,3859.7051749844954,3859.7051749844954,3915.2569633145736,3915.2569633145736,3915.2569633145736,3902.9358573575423,3902.9358573575423,3902.9358573575423,3826.3060660977767,3826.3060660977767,3826.3060660977767,3884.325139584105,3884.325139584105,3884.325139584105
17818624.0,3901.801411122339,3901.801411122339,3901.801411122339,3959.6009411516357,3959.6009411516357,3959.6009411516357,3866.0732922258544,3866.0732922258544,3866.0732922258544,3888.552235096948,3888.552235096948,3888.552235096948,3851.276997059839,3851.276997059839,3851.276997059839
17844224.0,3872.7144751964934,3872.7144751964934,3872.7144751964934,3954.3215003429777,3954.3215003429777,3954.3215003429777,3909.1216712414152,3909.1216712414152,3909.1216712414152,3863.5765967785246,3863.5765967785246,3863.5765967785246,3904.3387427746184,3904.3387427746184,3904.3387427746184
17869824.0,3886.5834804105125,3886.5834804105125,3886.5834804105125,3928.047500185903,3928.047500185903,3928.047500185903,3933.907821230825,3933.907821230825,3933.907821230825,3917.076491885122,3917.076491885122,3917.076491885122,3837.7138820218406,3837.7138820218406,3837.7138820218406
17895424.0,3873.131768439124,3873.131768439124,3873.131768439124,3969.0059139469363,3969.0059139469363,3969.0059139469363,3851.47802088053,3851.47802088053,3851.47802088053,3859.4810116031863,3859.4810116031863,3859.4810116031863,3838.3281795719363,3838.3281795719363,3838.3281795719363
17921024.0,3911.048928471331,3911.048928471331,3911.048928471331,3923.514840336565,3923.514840336565,3923.514840336565,3897.5175564010183,3897.5175564010183,3897.5175564010183,3844.25238916469,3844.25238916469,3844.25238916469,3864.076058598284,3864.076058598284,3864.076058598284
17946624.0,3886.106733489856,3886.106733489856,3886.106733489856,3924.496565032825,3924.496565032825,3924.496565032825,3859.4146558531374,3859.4146558531374,3859.4146558531374,3842.273389983997,3842.273389983997,3842.273389983997,3852.2955152281374,3852.2955152281374,3852.2955152281374
17972224.0,3825.1958834353413,3825.1958834353413,3825.1958834353413,3935.519247693154,3935.519247693154,3935.519247693154,3886.083548230263,3886.083548230263,3886.083548230263,3895.0377108279195,3895.0377108279195,3895.0377108279195,3896.2718722048726,3896.2718722048726,3896.2718722048726
17997824.0,3897.205521808047,3897.205521808047,3897.205521808047,3945.049119220156,3945.049119220156,3945.049119220156,3953.9351360658593,3953.9351360658593,3953.9351360658593,3865.978532061953,3865.978532061953,3865.978532061953,3863.329789386172,3863.329789386172,3863.329789386172
18023424.0,3922.443371166039,3922.443371166039,3922.443371166039,3975.7127803457265,3975.7127803457265,3975.7127803457265,3882.0015987051015,3882.0015987051015,3882.0015987051015,3863.864025462914,3863.864025462914,3863.864025462914,3869.923321117211,3869.923321117211,3869.923321117211
18049024.0,3954.4527192093124,3954.4527192093124,3954.4527192093124,3960.0774750686874,3960.0774750686874,3960.0774750686874,3851.5956025100936,3851.5956025100936,3851.5956025100936,3861.066610810875,3861.066610810875,3861.066610810875,3826.17166757357,3826.17166757357,3826.17166757357
18074624.0,3888.2858562799265,3888.2858562799265,3888.2858562799265,4063.782316240864,4063.782316240864,4063.782316240864,3912.196378740864,3912.196378740864,3912.196378740864,3868.5422649713328,3868.5422649713328,3868.5422649713328,3888.343076738911,3888.343076738911,3888.343076738911
18100224.0,3919.1411298055054,3919.1411298055054,3919.1411298055054,3891.2630170125367,3891.2630170125367,3891.2630170125367,3857.6106732625367,3857.6106732625367,3857.6106732625367,3947.8222516316773,3947.8222516316773,3947.8222516316773,3859.9929974812867,3859.9929974812867,3859.9929974812867
18125824.0,3900.546599084526,3900.546599084526,3900.546599084526,3950.2061144653853,3950.2061144653853,3950.2061144653853,3913.4815050903853,3913.4815050903853,3913.4815050903853,3868.364714318901,3868.364714318901,3868.364714318901,3869.796171838432,3869.796171838432,3869.796171838432
18151424.0,3902.448627815755,3902.448627815755,3902.448627815755,4008.2687266927082,4008.2687266927082,4008.2687266927082,3884.5649608235676,3884.5649608235676,3884.5649608235676,3910.333088264974,3910.333088264974,3910.333088264974,3867.6276744466145,3867.6276744466145,3867.6276744466145
18177024.0,3890.801148014401,3890.801148014401,3890.801148014401,3919.463043766354,3919.463043766354,3919.463043766354,3917.0783391765103,3917.0783391765103,3917.0783391765103,3895.310974674557,3895.310974674557,3895.310974674557,3871.684662418698,3871.684662418698,3871.684662418698
18202624.0,3935.9303145532604,3935.9303145532604,3935.9303145532604,4002.9312605981822,4002.9312605981822,4002.9312605981822,3923.7105574731822,3923.7105574731822,3923.7105574731822,3876.4994979028697,3876.4994979028697,3876.4994979028697,3854.0113692407604,3854.0113692407604,3854.0113692407604
