Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
14831616,8120.439666741942,8120.439666741942,8120.439666741942,7492.002655023192,7492.002655023192,7492.002655023192,9755.189178460692,9755.189178460692,9755.189178460692,8781.412811273192,8781.412811273192,8781.412811273192,9573.737030023192,9573.737030023192,9573.737030023192
14835712,8078.3974415976945,8078.3974415976945,8078.3974415976945,7509.9985158164445,7509.9985158164445,7509.9985158164445,9759.229472847695,9759.229472847695,9759.229472847695,8818.505840035195,8818.505840035195,8818.505840035195,9590.330058785195,9590.330058785195,9590.330058785195
14839808,8078.697501609697,8078.697501609697,8078.697501609697,7510.298575828447,7510.298575828447,7510.298575828447,9767.194571922197,9767.194571922197,9767.194571922197,8829.504142234697,8829.504142234697,8829.504142234697,9514.765860984697,9514.765860984697,9514.765860984697
14843904,8078.9975616217,8078.9975616217,8078.9975616217,7510.59863584045,7510.59863584045,7510.59863584045,9682.1420928717,9682.1420928717,9682.1420928717,8844.21289365295,8844.21289365295,8844.21289365295,9522.2456084967,9522.2456084967,9522.2456084967
14848000,8079.297621633702,8079.297621633702,8079.297621633702,7537.548598196202,7537.548598196202,7537.548598196202,9678.916762258701,9678.916762258701,9678.916762258701,8873.572523977451,8873.572523977451,8873.572523977451,9534.940199758701,9534.940199758701,9534.940199758701
14852096,8082.794458989454,8082.794458989454,8082.794458989454,7537.848658208204,7537.848658208204,7537.848658208204,9675.274439458204,9675.274439458204,9675.274439458204,8806.751978520704,8806.751978520704,8806.751978520704,9546.785181645704,9546.785181645704,9546.785181645704
14856192,8119.562292438956,8119.562292438956,8119.562292438956,7535.467077595206,7535.467077595206,7535.467077595206,9673.965124470207,9673.965124470207,9673.965124470207,8822.598913532707,8822.598913532707,8822.598913532707,9479.045202595207,9479.045202595207,9479.045202595207
14860288,8157.0415516697085,8157.0415516697085,8157.0415516697085,7535.7671376072085,7535.7671376072085,7535.7671376072085,9590.209520419708,9590.209520419708,9590.209520419708,8845.563036044708,8845.563036044708,8845.563036044708,9403.192918857208,9403.192918857208,9403.192918857208
14864384,8174.081846056712,8174.081846056712,8174.081846056712,7507.721006212962,7507.721006212962,7507.721006212962,9589.031064806712,9589.031064806712,9589.031064806712,8858.246396837962,8858.246396837962,8858.246396837962,9446.622861681712,9446.622861681712,9446.622861681712
14868480,8210.486398256213,8210.486398256213,8210.486398256213,7518.606027162464,7518.606027162464,7518.606027162464,9516.566476381213,9516.566476381213,9516.566476381213,8876.962472474963,8876.962472474963,8876.962472474963,9446.922921693713,9446.922921693713,9446.922921693713
14872576,8251.265950455716,8251.265950455716,8251.265950455716,7542.766438736966,7542.766438736966,7542.766438736966,9448.733723893216,9448.733723893216,9448.733723893216,8877.262532486966,8877.262532486966,8877.262532486966,9454.126302018216,9454.126302018216,9454.126302018216
14876672,8209.867279998969,8209.867279998969,8209.867279998969,7650.251069061469,7650.251069061469,7650.251069061469,9459.776947967719,9459.776947967719,9459.776947967719,8878.564057342719,8878.564057342719,8878.564057342719,9485.339447967719,9485.339447967719,9485.339447967719
14880768,8223.05601188597,8223.05601188597,8223.05601188597,7711.225445479721,7711.225445479721,7711.225445479721,9477.28892204222,9477.28892204222,9477.28892204222,8878.86411735472,8878.86411735472,8878.86411735472,9504.78306266722,9504.78306266722,9504.78306266722
14884864,8384.297478147973,8384.297478147973,8384.297478147973,7705.296013304223,7705.296013304223,7705.296013304223,9477.588982054223,9477.588982054223,9477.588982054223,8859.100212522973,8859.100212522973,8859.100212522973,9511.182732054223,9511.182732054223,9511.182732054223
14888960,8428.799198316226,8428.799198316226,8428.799198316226,7735.224003003726,7735.224003003726,7735.224003003726,9484.275760816226,9484.275760816226,9484.275760816226,8912.841678784976,8912.841678784976,8912.841678784976,9436.572635816226,9436.572635816226,9436.572635816226
14893056,8410.197402859478,8410.197402859478,8410.197402859478,7735.524063015728,7735.524063015728,7735.524063015728,9484.575820828228,9484.575820828228,9484.575820828228,8817.105117703228,8817.105117703228,8817.105117703228,9478.620742703228,9478.620742703228,9478.620742703228
14897152,8455.35879099648,8455.35879099648,8455.35879099648,7786.214748027731,7786.214748027731,7786.214748027731,9499.29189646523,9499.29189646523,9499.29189646523,8834.50625193398,8834.50625193398,8834.50625193398,9494.04384959023,9494.04384959023,9494.04384959023
14901248,8481.801429133482,8481.801429133482,8481.801429133482,7859.938147883483,7859.938147883483,7859.938147883483,9517.324378352232,9517.324378352232,9517.324378352232,8862.304847102232,8862.304847102232,8862.304847102232,9502.200354914732,9502.200354914732,9502.200354914732
14905344,8497.391528207985,8497.391528207985,8497.391528207985,7906.938403207985,7906.938403207985,7906.938403207985,9460.106860239235,9460.106860239235,9460.106860239235,8869.925707895485,8869.925707895485,8869.925707895485,9427.841235239235,9427.841235239235,9427.841235239235
14909440,8531.863951501238,8531.863951501238,8531.863951501238,7945.927428063738,7945.927428063738,7945.927428063738,9478.278014001238,9478.278014001238,9478.278014001238,8799.688170251238,8799.688170251238,8799.688170251238,9435.723326501238,9435.723326501238,9435.723326501238
14913536,8548.13813260699,8548.13813260699,8548.13813260699,7978.01508573199,7978.01508573199,7978.01508573199,9507.97944120074,9507.97944120074,9507.97944120074,8790.45356229449,8790.45356229449,8790.45356229449,9444.32612088824,9444.32612088824,9444.32612088824
14917632,8559.757040275243,8559.757040275243,8559.757040275243,8052.605184806493,8052.605184806493,8052.605184806493,9508.279501212743,9508.279501212743,9508.279501212743,8790.753622306493,8790.753622306493,8790.753622306493,9460.247274650243,9460.247274650243,9460.247274650243
14921728,8590.049287787246,8590.049287787246,8590.049287787246,8097.414033880995,8097.414033880995,8097.414033880995,9521.314912787246,9521.314912787246,9521.314912787246,8798.778291693496,8798.778291693496,8798.778291693496,9468.071748724746,9468.071748724746,9468.071748724746
14925824,8590.349347799247,8590.349347799247,8590.349347799247,8106.422101705497,8106.422101705497,8106.422101705497,9540.659894674247,9540.659894674247,9540.659894674247,8798.943586080497,8798.943586080497,8798.943586080497,9486.874738424247,9486.874738424247,9486.874738424247
14929920,8590.64940781125,8590.64940781125,8590.64940781125,8122.93798203,8122.93798203,8122.93798203,9545.69432968625,9545.69432968625,9545.69432968625,8766.6049742175,8766.6049742175,8766.6049742175,9509.03514999875,9509.03514999875,9509.03514999875
14934016,8590.949467823251,8590.949467823251,8590.949467823251,8143.020756885752,8143.020756885752,8143.020756885752,9550.897710010751,9550.897710010751,9550.897710010751,8780.282963917001,8780.282963917001,8780.282963917001,9509.335210010751,9509.335210010751,9509.335210010751
14938112,8591.249527835254,8591.249527835254,8591.249527835254,8161.431168460254,8161.431168460254,8161.431168460254,9566.305191897754,9566.305191897754,9566.305191897754,8815.981949710254,8815.981949710254,8815.981949710254,9515.635270022754,9515.635270022754,9515.635270022754
14942208,8648.822537066007,8648.822537066007,8648.822537066007,8237.873806597257,8237.873806597257,8237.873806597257,9577.041775347257,9577.041775347257,9577.041775347257,8767.597439409757,8767.597439409757,8767.597439409757,9515.935330034757,9515.935330034757,9515.935330034757
14946304,8678.493690828009,8678.493690828009,8678.493690828009,8274.315468171759,8274.315468171759,8274.315468171759,9582.242225984259,9582.242225984259,9582.242225984259,8783.449257234259,8783.449257234259,8783.449257234259,9516.235390046759,9516.235390046759,9516.235390046759
14950400,8691.575000840012,8691.575000840012,8691.575000840012,8274.615528183762,8274.615528183762,8274.615528183762,9600.826465683762,9600.826465683762,9600.826465683762,8764.984668808762,8764.984668808762,8764.984668808762,9537.352832871262,9537.352832871262,9537.352832871262
14954496,8691.875060852015,8691.875060852015,8691.875060852015,8293.525939758265,8293.525939758265,8293.525939758265,9613.693908508265,9613.693908508265,9613.693908508265,8625.809631164515,8625.809631164515,8625.809631164515,9551.105041320765,9551.105041320765,9551.105041320765
14958592,8703.375316176516,8703.375316176516,8703.375316176516,8293.825999770266,8293.825999770266,8293.825999770266,9613.993968520266,9613.993968520266,9613.993968520266,8648.617015395266,8648.617015395266,8648.617015395266,9574.896312270266,9574.896312270266,9574.896312270266
14962688,8703.67537618852,8703.67537618852,8703.67537618852,8305.68172384477,8305.68172384477,8305.68172384477,9621.28621603227,9621.28621603227,9621.28621603227,8674.39021993852,8674.39021993852,8674.39021993852,9596.73836446977,9596.73836446977,9596.73836446977
14966784,8724.788912763022,8724.788912763022,8724.788912763022,8305.981783856772,8305.981783856772,8305.981783856772,9630.255221356772,9630.255221356772,9630.255221356772,8711.872408856772,8711.872408856772,8711.872408856772,9523.459322919272,9523.459322919272,9523.459322919272
14970880,8725.088972775024,8725.088972775024,8725.088972775024,8306.281843868774,8306.281843868774,8306.281843868774,9639.496687618774,9639.496687618774,9639.496687618774,8729.272078243774,8729.272078243774,8729.272078243774,9531.349226681274,9531.349226681274,9531.349226681274
14974976,8725.389032787027,8725.389032787027,8725.389032787027,8330.461786693277,8330.461786693277,8330.461786693277,9639.796747630777,9639.796747630777,9639.796747630777,8722.361689037027,8722.361689037027,8722.361689037027,9536.227411693277,9536.227411693277,9536.227411693277
14979072,8741.991338892778,8741.991338892778,8741.991338892778,8338.234991236528,8338.234991236528,8338.234991236528,9632.571417017778,9632.571417017778,9632.571417017778,8748.643682642778,8748.643682642778,8748.643682642778,9558.783331080278,9558.783331080278,9558.783331080278
14983168,8770.918840311031,8770.918840311031,8770.918840311031,8361.562883279781,8361.562883279781,8361.562883279781,9633.002336404781,9633.002336404781,9633.002336404781,8778.023820779781,8778.023820779781,8778.023820779781,9577.159562967281,9577.159562967281,9577.159562967281
14987264,8810.612943291784,8810.612943291784,8810.612943291784,8362.141751885534,8362.141751885534,8362.141751885534,9633.302396416784,9633.302396416784,9633.302396416784,8575.276517510534,8575.276517510534,8575.276517510534,9595.264310479284,9595.264310479284,9595.264310479284
14991360,8820.033120491285,8820.033120491285,8820.033120491285,8389.557046272535,8389.557046272535,8389.557046272535,9633.431557991285,9633.431557991285,9633.431557991285,8429.615151741285,8429.615151741285,8429.615151741285,9632.047768928785,9632.047768928785,9632.047768928785
14995456,8859.005543784539,8859.005543784539,8859.005543784539,8442.385914878289,8442.385914878289,8442.385914878289,9624.823414878289,9624.823414878289,9624.823414878289,8297.030934409539,8297.030934409539,8297.030934409539,9632.347828940789,9632.347828940789,9632.347828940789
14999552,8908.17132645279,8908.17132645279,8908.17132645279,8401.40130692154,8401.40130692154,8401.40130692154,9634.17034989029,9634.17034989029,9634.17034989029,8297.33099442154,8297.33099442154,8297.33099442154,9639.67034989029,9639.67034989029,9639.67034989029
15003648,8986.104687246043,8986.104687246043,8986.104687246043,8403.392773183543,8403.392773183543,8403.392773183543,9635.744823964793,9635.744823964793,9635.744823964793,8312.964062246043,8312.964062246043,8312.964062246043,9659.282909902293,9659.282909902293,9659.282909902293
15007744,8878.520469914296,8878.520469914296,8878.520469914296,8337.987755070546,8337.987755070546,8337.987755070546,9636.044883976796,9636.044883976796,9636.044883976796,8323.908653508046,8323.908653508046,8323.908653508046,9671.861290226796,9671.861290226796,9671.861290226796
15011840,8916.253635395047,8916.253635395047,8916.253635395047,8361.210178363797,8361.210178363797,8361.210178363797,9642.113498676297,9642.113498676297,9642.113498676297,8376.356174457547,8376.356174457547,8376.356174457547,9686.316623676297,9686.316623676297,9686.316623676297
15015936,8949.2758633758,8949.2758633758,8949.2758633758,8388.3032071258,8388.3032071258,8388.3032071258,9641.4575040008,9641.4575040008,9641.4575040008,8469.6518399383,8469.6518399383,8469.6518399383,9703.5082852508,9703.5082852508,9703.5082852508
15020032,8948.972896044052,8948.972896044052,8948.972896044052,8406.916743700302,8406.916743700302,8406.916743700302,9636.150142137802,9636.150142137802,9636.150142137802,8517.404048387802,8517.404048387802,8517.404048387802,9723.916743700302,9723.916743700302,9723.916743700302
15024128,8977.091315431055,8977.091315431055,8977.091315431055,8448.133795899805,8448.133795899805,8448.133795899805,9634.125983399805,9634.125983399805,9634.125983399805,8545.335456056055,8545.335456056055,8545.335456056055,9733.545905274805,9733.545905274805,9733.545905274805
15028224,8977.391375443058,8977.391375443058,8977.391375443058,8472.157488724308,8472.157488724308,8472.157488724308,9641.999285599308,9641.999285599308,9641.999285599308,8588.122332474308,8588.122332474308,8588.122332474308,9733.845965286808,9733.845965286808,9733.845965286808
15032320,8988.363798736309,8988.363798736309,8988.363798736309,8484.849638580059,8484.849638580059,8484.849638580059,9648.949736236309,9648.949736236309,9648.949736236309,8603.374540923809,8603.374540923809,8603.374540923809,9748.730986236309,9748.730986236309,9748.730986236309
15036416,8929.720987654562,8929.720987654562,8929.720987654562,8508.170694685812,8508.170694685812,8508.170694685812,9649.249796248312,9649.249796248312,9649.249796248312,8549.950968123312,8549.950968123312,8549.950968123312,9754.202921248312,9754.202921248312,9754.202921248312
15040512,8950.180715635315,8950.180715635315,8950.180715635315,8541.487844541565,8541.487844541565,8541.487844541565,9648.088918760315,9648.088918760315,9648.088918760315,8553.343313291565,8553.343313291565,8553.343313291565,9759.825246885315,9759.825246885315,9759.825246885315
15044608,8959.387513928566,8959.387513928566,8959.387513928566,8573.657533459816,8573.657533459816,8573.657533459816,9648.180970959816,9648.180970959816,9648.180970959816,8509.957826428566,8509.957826428566,8509.957826428566,9769.428041272316,9769.428041272316,9769.428041272316
15048704,8884.19636300307,8884.19636300307,8884.19636300307,8593.04450753432,8593.04450753432,8593.04450753432,9654.26423409682,9654.26423409682,9654.26423409682,8546.40778878432,8546.40778878432,8546.40778878432,9773.73298409682,9773.73298409682,9773.73298409682
15052800,8841.560387858823,8841.560387858823,8841.560387858823,8612.500329265073,8612.500329265073,8612.500329265073,9656.189294108823,9656.189294108823,9656.189294108823,8442.589684733823,8442.589684733823,8442.589684733823,9783.052575358823,9783.052575358823,9783.052575358823
15056896,8698.708104120824,8698.708104120824,8698.708104120824,8630.905858027074,8630.905858027074,8630.905858027074,9662.274510370824,9662.274510370824,9662.274510370824,8408.170506464574,8408.170506464574,8408.170506464574,9793.306736933324,9793.306736933324,9793.306736933324
15060992,8463.349961007827,8463.349961007827,8463.349961007827,8645.776230539077,8645.776230539077,8645.776230539077,9662.574570382827,9662.574570382827,9662.574570382827,8380.095078195327,8380.095078195327,8380.095078195327,9797.785507882827,9797.785507882827,9797.785507882827
15065088,8158.326290551079,8158.326290551079,8158.326290551079,8666.367306176078,8666.367306176078,8666.367306176078,9671.207638207328,9671.207638207328,9671.207638207328,8335.030392113578,8335.030392113578,8335.030392113578,9798.085567894828,9798.085567894828,9798.085567894828
15069184,8095.006233375581,8095.006233375581,8095.006233375581,8666.667366188081,8666.667366188081,8666.667366188081,9586.729377906831,9586.729377906831,9586.729377906831,8366.598518531831,8366.598518531831,8366.598518531831,9800.983284156831,9800.983284156831,9800.983284156831
15073280,7881.8121527625835,7881.8121527625835,7881.8121527625835,8666.967426200084,8666.967426200084,8666.967426200084,9602.059711356334,9602.059711356334,9602.059711356334,8407.741351981334,8407.741351981334,8407.741351981334,9803.517719168834,9803.517719168834,9803.517719168834
15077376,7889.265044805836,7889.265044805836,7889.265044805836,8675.704986212086,8675.704986212086,8675.704986212086,9597.653716680836,9597.653716680836,9597.653716680836,8408.041411993336,8408.041411993336,8408.041411993336,9808.138091680836,9808.138091680836,9808.138091680836
15081472,7889.565104817839,7889.565104817839,7889.565104817839,8671.459147786589,8671.459147786589,8671.459147786589,9621.288737630339,9621.288737630339,9621.288737630339,8427.250651692839,8427.250651692839,8427.250651692839,9809.186198567839,9809.186198567839,9809.186198567839
15085568,7889.865164829841,7889.865164829841,7889.865164829841,8667.91399295484,8667.91399295484,8667.91399295484,9622.15715701734,9622.15715701734,9622.15715701734,8441.02336795484,8441.02336795484,8441.02336795484,9816.21672732984,9816.21672732984,9816.21672732984
15089664,7890.165224841843,7890.165224841843,7890.165224841843,8668.214052966843,8668.214052966843,8668.214052966843,9632.429873279343,9632.429873279343,9632.429873279343,8433.157900623093,8433.157900623093,8433.157900623093,9823.591982654343,9823.591982654343,9823.591982654343
15093760,7890.465284853846,7890.465284853846,7890.465284853846,8668.514112978846,8668.514112978846,8668.514112978846,9650.365675478846,9650.365675478846,9650.365675478846,8455.461378603846,8455.461378603846,8455.461378603846,9833.074659853846,9833.074659853846,9833.074659853846
15097856,7890.765344865848,7890.765344865848,7890.765344865848,8689.884973772098,8689.884973772098,8689.884973772098,9648.786829240848,9648.786829240848,9648.786829240848,8455.761438615848,8455.761438615848,8455.761438615848,9837.009485490848,9837.009485490848,9837.009485490848
15101952,7891.065404877851,7891.065404877851,7891.065404877851,8713.49997519035,8713.49997519035,8713.49997519035,9650.19626425285,9650.19626425285,9650.19626425285,8487.3305415966,8487.3305415966,8487.3305415966,9843.27145956535,9843.27145956535,9843.27145956535
15106048,7891.365464889853,7891.365464889853,7891.365464889853,8716.441148483604,8716.441148483604,8716.441148483604,9647.925035202354,9647.925035202354,9647.925035202354,8509.239976608604,8509.239976608604,8509.239976608604,9850.625230514854,9850.625230514854,9850.625230514854
15110144,7902.971677245605,7902.971677245605,7902.971677245605,8674.797360839355,8674.797360839355,8674.797360839355,9644.786618651855,9644.786618651855,9644.786618651855,8509.874997558105,8509.874997558105,8509.874997558105,9862.521970214355,9862.521970214355,9862.521970214355
15114240,7925.846444288858,7925.846444288858,7925.846444288858,8736.810799757608,8736.810799757608,8736.810799757608,9648.573006788858,9648.573006788858,9648.573006788858,8456.166756788858,8456.166756788858,8456.166756788858,9874.004647413858,9874.004647413858,9874.004647413858
15118336,7975.00001992586,7975.00001992586,7975.00001992586,8663.498066800861,8663.498066800861,8663.498066800861,9655.027363675861,9655.027363675861,9655.027363675861,8455.496113675861,8455.496113675861,8455.496113675861,9890.264668363361,9890.264668363361,9890.264668363361
15122432,8009.886017437862,8009.886017437862,8009.886017437862,8677.291290875362,8677.291290875362,8677.291290875362,9660.837189312862,9660.837189312862,9660.837189312862,8467.260040875362,8467.260040875362,8467.260040875362,9896.632111187862,9896.632111187862,9896.632111187862
15126528,8051.7559016686155,8051.7559016686155,8051.7559016686155,8680.631389949865,8680.631389949865,8680.631389949865,9666.599163387365,9666.599163387365,9666.599163387365,8467.560100887365,8467.560100887365,8467.560100887365,9900.908733699865,9900.908733699865,9900.908733699865
15130624,7988.740043711868,7988.740043711868,7988.740043711868,8680.931449961867,8680.931449961867,8680.931449961867,9671.608207774367,9671.608207774367,9671.608207774367,8467.860160899367,8467.860160899367,8467.860160899367,9905.742973399367,9905.742973399367,9905.742973399367
15134720,7998.89801388012,7998.89801388012,7998.89801388012,8628.09137325512,8628.09137325512,8628.09137325512,9671.90826778637,9671.90826778637,9671.90826778637,8520.97711544262,8520.97711544262,8520.97711544262,9921.39068966137,9921.39068966137,9921.39068966137
15138816,8027.605788735872,8027.605788735872,8027.605788735872,8658.774734048373,8658.774734048373,8658.774734048373,9672.677077798373,9672.677077798373,9672.677077798373,8548.134109048373,8548.134109048373,8548.134109048373,9929.715163735873,9929.715163735873,9929.715163735873
15142912,8059.427821404124,8059.427821404124,8059.427821404124,8594.054286247874,8594.054286247874,8594.054286247874,9677.564051872874,9677.564051872874,9677.564051872874,8475.725672966624,8475.725672966624,8475.725672966624,9940.755458122874,9940.755458122874,9940.755458122874
15147008,8059.727881416127,8059.727881416127,8059.727881416127,8610.837256416127,8610.837256416127,8610.837256416127,9691.900244697377,9691.900244697377,9691.900244697377,8550.182471259877,8550.182471259877,8550.182471259877,9949.236182197377,9949.236182197377,9949.236182197377
15151104,8076.228136740629,8076.228136740629,8076.228136740629,8608.900988303129,8608.900988303129,8608.900988303129,9699.828234396879,9699.828234396879,9699.828234396879,8478.443468771879,8478.443468771879,8478.443468771879,9961.190539084379,9961.190539084379,9961.190539084379
15155200,8091.921751440132,8091.921751440132,8091.921751440132,8633.552610815132,8633.552610815132,8633.552610815132,9707.288450658882,9707.288450658882,9707.288450658882,8506.486692846382,8506.486692846382,8506.486692846382,9961.490599096382,9961.490599096382,9961.490599096382
15159296,8092.221811452134,8092.221811452134,8092.221811452134,8638.266245045885,8638.266245045885,8638.266245045885,9707.588510670885,9707.588510670885,9707.588510670885,8512.638803639635,8512.638803639635,8512.638803639635,9968.778940358385,9968.778940358385,9968.778940358385
15163392,8121.066305057887,8121.066305057887,8121.066305057887,8604.488180057886,8604.488180057886,8604.488180057886,9707.830953495386,9707.830953495386,9707.830953495386,8548.588277714136,8548.588277714136,8548.588277714136,9971.035055057886,9971.035055057886,9971.035055057886
15167488,8132.569001788639,8132.569001788639,8132.569001788639,8612.658845538639,8612.658845538639,8612.658845538639,9706.591951007389,9706.591951007389,9706.591951007389,8570.223786944889,8570.223786944889,8570.223786944889,9973.961091632389,9973.961091632389,9973.961091632389
15171584,8148.599042269391,8148.599042269391,8148.599042269391,8612.182538363142,8612.182538363142,8612.182538363142,9720.153729769392,9720.153729769392,9720.153729769392,8594.193768831892,8594.193768831892,8594.193768831892,9976.890057894392,9976.890057894392,9976.890057894392
15175680,8148.899102281393,8148.899102281393,8148.899102281393,8612.482598375143,8612.482598375143,8612.482598375143,9725.374688218893,9725.374688218893,9725.374688218893,8666.859063218893,8666.859063218893,8666.859063218893,9982.663750718893,9982.663750718893,9982.663750718893
15179776,8160.4721115121465,8160.4721115121465,8160.4721115121465,8625.478459168397,8625.478459168397,8625.478459168397,9725.674748230897,9725.674748230897,9725.674748230897,8695.527775574647,8695.527775574647,8695.527775574647,9989.861271668397,9989.861271668397,9989.861271668397
15183872,8216.41670277415,8216.41670277415,8216.41670277415,8625.7785191804,8625.7785191804,8625.7785191804,9733.8175816804,9733.8175816804,9733.8175816804,8666.38838246165,8666.38838246165,8666.38838246165,9991.1710973054,9991.1710973054,9991.1710973054
15187968,8199.95113778615,8199.95113778615,8199.95113778615,8626.0785791924,8626.0785791924,8626.0785791924,9736.6332666924,9736.6332666924,9736.6332666924,8579.54879403615,8579.54879403615,8579.54879403615,9996.9975245049,9996.9975245049,9996.9975245049
15192064,8329.302467329404,8329.302467329404,8329.302467329404,8637.932350141904,8637.932350141904,8637.932350141904,9742.405006391904,9742.405006391904,9742.405006391904,8580.731178266904,8580.731178266904,8580.731178266904,9997.297584516904,9997.297584516904,9997.297584516904
15196160,8391.995105466405,8391.995105466405,8391.995105466405,8646.192371091405,8646.192371091405,8646.192371091405,9748.385730466405,9748.385730466405,9748.385730466405,8598.661121091405,8598.661121091405,8598.661121091405,10000.726550778905,10000.726550778905,10000.726550778905
15200256,8440.611083447158,8440.611083447158,8440.611083447158,8644.941161572158,8644.941161572158,8644.941161572158,9753.012938915908,9753.012938915908,9753.012938915908,8635.724364697158,8635.724364697158,8635.724364697158,10001.026610790908,10001.026610790908,10001.026610790908
15204352,8476.523936427911,8476.523936427911,8476.523936427911,8668.266123927911,8668.266123927911,8668.266123927911,9747.860850490411,9747.860850490411,9747.860850490411,8643.396495021661,8643.396495021661,8643.396495021661,10003.044444240411,10003.044444240411,10003.044444240411
15208448,8404.390890971163,8404.390890971163,8404.390890971163,8667.997824564913,8667.997824564913,8667.997824564913,9763.164816752413,9763.164816752413,9763.164816752413,8496.661887064913,8496.661887064913,8496.661887064913,10014.992941752413,10014.992941752413,10014.992941752413
15212544,8404.690950983166,8404.690950983166,8404.690950983166,8691.389193170666,8691.389193170666,8691.389193170666,9767.926790826916,9767.926790826916,9767.926790826916,8444.164095514416,8444.164095514416,8444.164095514416,10023.694368951916,10023.694368951916,10023.694368951916
15216640,8404.991010995167,8404.991010995167,8404.991010995167,8717.645796151417,8717.645796151417,8717.645796151417,9772.905561776417,9772.905561776417,9772.905561776417,8444.464155526417,8444.464155526417,8444.464155526417,10027.304975838917,10027.304975838917,10027.304975838917
15220736,8405.29107100717,8405.29107100717,8405.29107100717,8678.15825850717,8678.15825850717,8678.15825850717,9781.60796553842,9781.60796553842,9781.60796553842,8461.87212569467,8461.87212569467,8461.87212569467,10037.57866866342,10037.57866866342,10037.57866866342
15224832,8405.591131019173,8405.591131019173,8405.591131019173,8695.150213050423,8695.150213050423,8695.150213050423,9791.900213050423,9791.900213050423,9791.900213050423,8510.272771644173,8510.272771644173,8510.272771644173,10041.221502112923,10041.221502112923,10041.221502112923
15228928,8405.891191031174,8405.891191031174,8405.891191031174,8650.206132437424,8650.206132437424,8650.206132437424,9798.090898062424,9798.090898062424,9798.090898062424,8466.284257437424,8466.284257437424,8466.284257437424,10047.486405874924,10047.486405874924,10047.486405874924
15233024,8406.191251043178,8406.191251043178,8406.191251043178,8655.702481511928,8655.702481511928,8655.702481511928,9802.126309636928,9802.126309636928,9802.126309636928,8479.047208074428,8479.047208074428,8479.047208074428,10050.688809636928,10050.688809636928,10050.688809636928
15237120,8423.864357930179,8423.864357930179,8423.864357930179,8658.801857930179,8658.801857930179,8658.801857930179,9800.296486836429,9800.296486836429,9800.296486836429,8407.265725117679,8407.265725117679,8407.265725117679,10065.546486836429,10065.546486836429,10065.546486836429
15241216,8471.659535129682,8471.659535129682,8471.659535129682,8581.980824192182,8581.980824192182,8581.980824192182,9793.264515598432,9793.264515598432,9793.264515598432,8199.963246067182,8199.963246067182,8199.963246067182,10069.209828098432,10069.209828098432,10069.209828098432
15245312,8487.812134204185,8487.812134204185,8487.812134204185,8592.687134204185,8592.687134204185,8592.687134204185,9793.564575610435,9793.564575610435,9793.564575610435,8218.061157641685,8218.061157641685,8218.061157641685,10077.489380297935,10077.489380297935,10077.489380297935
15249408,8550.962780153686,8550.962780153686,8550.962780153686,8536.561901247436,8536.561901247436,8536.561901247436,9792.643932497436,9792.643932497436,9792.643932497436,8222.132213747436,8222.132213747436,8222.132213747436,10085.843151247436,10085.843151247436,10085.843151247436
15253504,8536.45229329069,8536.45229329069,8536.45229329069,8476.13149250944,8476.13149250944,8476.13149250944,9783.44789875944,9783.44789875944,9783.44789875944,8235.58705891569,8235.58705891569,8235.58705891569,10086.02114094694,10086.02114094694,10086.02114094694
15257600,8592.342197052692,8592.342197052692,8592.342197052692,8421.825107208942,8421.825107208942,8421.825107208942,9772.249911896442,9772.249911896442,9772.249911896442,8313.601962677692,8313.601962677692,8313.601962677692,10088.182529083942,10088.182529083942,10088.182529083942
15261696,8608.606124252194,8608.606124252194,8608.606124252194,8417.937178939694,8417.937178939694,8417.937178939694,9772.549971908444,9772.549971908444,9772.549971908444,8313.902022689694,8313.902022689694,8313.902022689694,10096.908370345944,10096.908370345944,10096.908370345944
15265792,8634.841731139197,8634.841731139197,8634.841731139197,8434.243586607947,8434.243586607947,8434.243586607947,9774.209406920447,9774.209406920447,9774.209406920447,8358.830988951697,8358.830988951697,8358.830988951697,10101.366633482947,10101.366633482947,10101.366633482947
15269888,8649.1847599012,8649.1847599012,8649.1847599012,8466.64911536995,8466.64911536995,8466.64911536995,9776.17255286995,9776.17255286995,9776.17255286995,8377.32880286995,8377.32880286995,8377.32880286995,10108.49384193245,10108.49384193245,10108.49384193245
15273984,8659.332476163201,8659.332476163201,8659.332476163201,8478.676226163201,8478.676226163201,8478.676226163201,9778.048784756951,9778.048784756951,9778.048784756951,8322.047319913201,8322.047319913201,8322.047319913201,10028.554644131951,10028.554644131951,10028.554644131951
