Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
8110080,12157.300350109084,12157.300350109084,12157.300350109084,12873.227107921584,12873.227107921584,12873.227107921584,14094.084529796584,14094.084529796584,14094.084529796584,13550.491756359084,13550.491756359084,13550.491756359084,13235.003475109084,13235.003475109084,13235.003475109084
8126464,12086.085195750087,12086.085195750087,12086.085195750087,12873.627187937587,12873.627187937587,12873.627187937587,14095.037344187587,14095.037344187587,14095.037344187587,13555.553945750087,13555.553945750087,13555.553945750087,13255.812734812587,13255.812734812587,13255.812734812587
8142848,12101.53801014109,12101.53801014109,12101.53801014109,12887.28703357859,12887.28703357859,12887.28703357859,14097.00578357859,14097.00578357859,14097.00578357859,13427.43449451609,13427.43449451609,13427.43449451609,13145.00968982859,13145.00968982859,13145.00968982859
8159232,12101.938090157095,12101.938090157095,12101.938090157095,12887.687113594595,12887.687113594595,12887.687113594595,14097.405863594595,14097.405863594595,14097.405863594595,13427.834574532095,13427.834574532095,13427.834574532095,13161.053324532095,13161.053324532095,13161.053324532095
8175616,12102.338170173098,12102.338170173098,12102.338170173098,12888.087193610598,12888.087193610598,12888.087193610598,14083.418248298098,14083.418248298098,14083.418248298098,13443.422154548098,13443.422154548098,13443.422154548098,13178.133092048098,13178.133092048098,13178.133092048098
8192000,12102.7382501891,12102.7382501891,12102.7382501891,12888.4872736266,12888.4872736266,12888.4872736266,14083.5087580016,14083.5087580016,14083.5087580016,13483.2480158141,13483.2480158141,13483.2480158141,12933.3573908141,12933.3573908141,12933.3573908141
8208384,11992.783838017604,11992.783838017604,11992.783838017604,12888.887353642604,12888.887353642604,12888.887353642604,14086.642236455104,14086.642236455104,14086.642236455104,13521.554345830104,13521.554345830104,13521.554345830104,12969.662744267604,12969.662744267604,12969.662744267604
8224768,11993.183918033606,11993.183918033606,11993.183918033606,12904.367511783606,12904.367511783606,12904.367511783606,14092.320636783606,14092.320636783606,14092.320636783606,13547.637043033606,13547.637043033606,13547.637043033606,13005.000324283606,13005.000324283606,13005.000324283606
8241152,11993.58399804961,11993.58399804961,11993.58399804961,12935.02638086211,12935.02638086211,12935.02638086211,14093.50196679961,14093.50196679961,14093.50196679961,13548.75196679961,13548.75196679961,13548.75196679961,12894.99513086211,12894.99513086211,12894.99513086211
8257536,12021.784859315612,12021.784859315612,12021.784859315612,13010.146187440612,13010.146187440612,13010.146187440612,14095.331734315612,14095.331734315612,14095.331734315612,13587.975289003112,13587.975289003112,13587.975289003112,12862.496773378112,12862.496773378112,12862.496773378112
8273920,12037.160525269117,12037.160525269117,12037.160525269117,13010.546267456617,13010.546267456617,13010.546267456617,14097.422244019117,14097.422244019117,14097.422244019117,13607.096072144117,13607.096072144117,13607.096072144117,12673.995486206617,12673.995486206617,12673.995486206617
8290304,12066.77544903512,12066.77544903512,12066.77544903512,13038.97271466012,13038.97271466012,13038.97271466012,14097.82232403512,14097.82232403512,14097.82232403512,13636.52544903512,13636.52544903512,13636.52544903512,12647.25396466012,12647.25396466012,12647.25396466012
8306688,12067.175529051123,12067.175529051123,12067.175529051123,13053.536857176123,13053.536857176123,13053.536857176123,14109.477286863623,14109.477286863623,14109.477286863623,13655.430411863623,13655.430411863623,13655.430411863623,12593.617911863623,12593.617911863623,12593.617911863623
8323072,12067.575609067126,12067.575609067126,12067.575609067126,13068.452562192126,13068.452562192126,13068.452562192126,13721.085374692126,13721.085374692126,13721.085374692126,13640.232835629626,13640.232835629626,13640.232835629626,12576.886155942126,12576.886155942126,12576.886155942126
8339456,12067.975689083129,12067.975689083129,12067.975689083129,13083.763775020629,13083.763775020629,13083.763775020629,13203.618267208129,13203.618267208129,13203.618267208129,13627.253032833129,13627.253032833129,13627.253032833129,12623.030376583129,12623.030376583129,12623.030376583129
8355840,12068.375769099132,12068.375769099132,12068.375769099132,13124.274206599132,13124.274206599132,13124.274206599132,13140.778112849132,13140.778112849132,13140.778112849132,13627.653112849132,13627.653112849132,13627.653112849132,12545.644323786632,12545.644323786632,12545.644323786632
8372224,12068.775849115136,12068.775849115136,12068.775849115136,13124.674286615136,13124.674286615136,13124.674286615136,13100.211395990136,13100.211395990136,13100.211395990136,13639.031708490136,13639.031708490136,13639.031708490136,12512.317841302636,12512.317841302636,12512.317841302636
8388608,12083.39956194364,12083.39956194364,12083.39956194364,13149.77065569364,13149.77065569364,13149.77065569364,13222.96401506864,13222.96401506864,13222.96401506864,13661.53432756864,13661.53432756864,13661.53432756864,12535.25307756864,12535.25307756864,12535.25307756864
8404992,12195.826985709642,12195.826985709642,12195.826985709642,13189.607259147142,13189.607259147142,13189.607259147142,13292.128743522142,13292.128743522142,13292.128743522142,13661.934407584642,13661.934407584642,13661.934407584642,12581.273274772142,12581.273274772142,12581.273274772142
8421376,12216.913589163145,12216.913589163145,12216.913589163145,13289.543471975645,13289.543471975645,13289.543471975645,13347.493667288145,13347.493667288145,13347.493667288145,13818.062026663145,13818.062026663145,13818.062026663145,12711.620620413145,12711.620620413145,12711.620620413145
8437760,12314.224801991648,12314.224801991648,12314.224801991648,13339.638864491648,13339.638864491648,13339.638864491648,13347.443551991648,13347.443551991648,13347.443551991648,13912.970895741648,13912.970895741648,13912.970895741648,12773.565622304148,12773.565622304148,12773.565622304148
8454144,12264.98621013265,12264.98621013265,12264.98621013265,13351.48425700765,13351.48425700765,13351.48425700765,13287.40320232015,13287.40320232015,13287.40320232015,13952.48718669515,13952.48718669515,13952.48718669515,12833.30749919515,12833.30749919515,12833.30749919515
8470528,12372.515196398655,12372.515196398655,12372.515196398655,13370.096251086155,13370.096251086155,13370.096251086155,13225.423399523655,13225.423399523655,13225.423399523655,13990.762266711155,13990.762266711155,13990.762266711155,12890.327696398655,12890.327696398655,12890.327696398655
8486912,12502.870354539658,12502.870354539658,12502.870354539658,13423.237542039658,13423.237542039658,13423.237542039658,13249.921135789658,13249.921135789658,13249.921135789658,14040.778557664658,14040.778557664658,14040.778557664658,12997.787346727158,12997.787346727158,12997.787346727158
8503296,12525.705004868161,12525.705004868161,12525.705004868161,13533.267504868161,13533.267504868161,13533.267504868161,13278.412036118161,13278.412036118161,13278.412036118161,14118.137622055661,14118.137622055661,14118.137622055661,13279.685473618161,13279.685473618161,13279.685473618161
8519680,12633.962506759164,12633.962506759164,12633.962506759164,13621.006452071664,13621.006452071664,13621.006452071664,13333.451764571664,13333.451764571664,13333.451764571664,14123.993756759164,14123.993756759164,14123.993756759164,13410.150006759164,13410.150006759164,13410.150006759164
8536064,12564.821571150167,12564.821571150167,12564.821571150167,13630.876258650167,13630.876258650167,13630.876258650167,13387.868446150167,13387.868446150167,13387.868446150167,14150.666297712667,14150.666297712667,14150.666297712667,13426.508094587667,13426.508094587667,13426.508094587667
8552448,12445.42868241617,12445.42868241617,12445.42868241617,13402.16110429117,13402.16110429117,13402.16110429117,13400.66794022867,13400.66794022867,13400.66794022867,14041.98044022867,14041.98044022867,14041.98044022867,13509.18649491617,13509.18649491617,13509.18649491617
8568832,12354.536770244675,12354.536770244675,12354.536770244675,13297.226223369675,13297.226223369675,13297.226223369675,13401.068020244675,13401.068020244675,13401.068020244675,14048.242824932175,14048.242824932175,14048.242824932175,13534.189113994675,13534.189113994675,13534.189113994675
8585216,12354.936850260678,12354.936850260678,12354.936850260678,13333.306967448178,13333.306967448178,13333.306967448178,13392.351889323178,13392.351889323178,13392.351889323178,14071.133139323178,14071.133139323178,14071.133139323178,13431.178061198178,13431.178061198178,13431.178061198178
8601600,12355.33693027668,12355.33693027668,12355.33693027668,13436.17677402668,13436.17677402668,13436.17677402668,13276.20900058918,13276.20900058918,13276.20900058918,14105.35548496418,14105.35548496418,14105.35548496418,13525.80568027668,13525.80568027668,13525.80568027668
8617984,12355.737010292683,12355.737010292683,12355.737010292683,13547.540721230183,13547.540721230183,13547.540721230183,13276.609080605183,13276.609080605183,13276.609080605183,14167.172557167683,14167.172557167683,14167.172557167683,13406.689158730183,13406.689158730183,13406.689158730183
8634368,12365.448613746186,12365.448613746186,12365.448613746186,13598.922246558686,13598.922246558686,13598.922246558686,13281.628301246186,13281.628301246186,13281.628301246186,14181.536504371186,14181.536504371186,14181.536504371186,13407.089238746186,13407.089238746186,13407.089238746186
8650752,12376.61431876219,12376.61431876219,12376.61431876219,13609.70025626219,13609.70025626219,13609.70025626219,13282.02838126219,13282.02838126219,13282.02838126219,14181.93658438719,14181.93658438719,14181.93658438719,13479.26959219969,13479.26959219969,13479.26959219969
8667136,12385.477289403194,12385.477289403194,12385.477289403194,13630.188226903194,13630.188226903194,13630.188226903194,13309.911859715694,13309.911859715694,13309.911859715694,14186.588617528194,14186.588617528194,14186.588617528194,13493.473383153194,13493.473383153194,13493.473383153194
8683520,12427.467213169197,12427.467213169197,12427.467213169197,13639.351978794197,13639.351978794197,13639.351978794197,13340.093189731697,13340.093189731697,13340.093189731697,14186.988697544197,14186.988697544197,14186.988697544197,13392.943775669197,13392.943775669197,13392.943775669197
8699904,12557.4307697477,12557.4307697477,12557.4307697477,13650.4942463102,13650.4942463102,13650.4942463102,13369.6348713102,13369.6348713102,13369.6348713102,14193.9981525602,14193.9981525602,14193.9981525602,13420.1104572477,13420.1104572477,13420.1104572477
8716288,12642.659951326203,12642.659951326203,12642.659951326203,13668.866982576203,13668.866982576203,13668.866982576203,13385.147256013703,13385.147256013703,13385.147256013703,14187.857216951203,14187.857216951203,14187.857216951203,13420.510537263703,13420.510537263703,13420.510537263703
8732672,12706.025851654706,12706.025851654706,12706.025851654706,13669.267062592206,13669.267062592206,13669.267062592206,13385.547336029706,13385.547336029706,13385.547336029706,14192.012179779706,14192.012179779706,14192.012179779706,13400.399875092206,13400.399875092206,13400.399875092206
8749056,12750.047025420708,12750.047025420708,12750.047025420708,13678.552884795708,13678.552884795708,13678.552884795708,13391.247220733208,13391.247220733208,13391.247220733208,14205.177884795708,14205.177884795708,14205.177884795708,13433.165189483208,13433.165189483208,13433.165189483208
8765440,12750.447105436713,12750.447105436713,12750.447105436713,13678.952964811713,13678.952964811713,13678.952964811713,13420.303550749213,13420.303550749213,13420.303550749213,14205.577964811713,14205.577964811713,14205.577964811713,13465.817222624213,13465.817222624213,13465.817222624213
8781824,12762.193865140216,12762.193865140216,12762.193865140216,13689.782732327716,13689.782732327716,13689.782732327716,13430.512224515216,13430.512224515216,13430.512224515216,14212.028826077716,14212.028826077716,14212.028826077716,13475.311052640216,13475.311052640216,13475.311052640216
8798208,12637.644726406219,12637.644726406219,12637.644726406219,13690.182812343719,13690.182812343719,13690.182812343719,13471.049999843719,13471.049999843719,13471.049999843719,14225.626171718719,14225.626171718719,14225.626171718719,13520.466015468719,13520.466015468719,13520.466015468719
8814592,12638.044806422222,12638.044806422222,12638.044806422222,13690.582892359722,13690.582892359722,13690.582892359722,13485.663947047222,13485.663947047222,13485.663947047222,14243.315314234722,14243.315314234722,14243.315314234722,13425.092657984722,13425.092657984722,13425.092657984722
8830976,12638.444886438225,12638.444886438225,12638.444886438225,13690.982972375725,13690.982972375725,13690.982972375725,13500.045472375725,13500.045472375725,13500.045472375725,14271.598206750725,14271.598206750725,14271.598206750725,13248.565003625725,13248.565003625725,13248.565003625725
8847360,12650.987544579228,12650.987544579228,12650.987544579228,13702.251216454228,13702.251216454228,13702.251216454228,13513.833247704228,13513.833247704228,13513.833247704228,14284.112544579228,14284.112544579228,14284.112544579228,13072.507075829228,13072.507075829228,13072.507075829228
8863744,12651.387624595232,12651.387624595232,12651.387624595232,13702.651296470232,13702.651296470232,13702.651296470232,13542.134694907732,13542.134694907732,13542.134694907732,14299.157155845232,14299.157155845232,14299.157155845232,13114.938405845232,13114.938405845232,13114.938405845232
