"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"7963648","5149.53173828125","5149.53173828125","5149.53173828125","","","","4630.453125","4630.453125","4630.453125","5168.72998046875","5168.72998046875","5168.72998046875","4675.30322265625","4675.30322265625","4675.30322265625"
"7964672","5149.53173828125","5149.53173828125","5149.53173828125","","","","","","","","","","","",""
"7965696","5153.65478515625","5153.65478515625","5153.65478515625","4778.68701171875","4778.68701171875","4778.68701171875","","","","","","","4675.30322265625","4675.30322265625","4675.30322265625"
"7966720","","","","","","","4645.65966796875","4645.65966796875","4645.65966796875","5218.5498046875","5218.5498046875","5218.5498046875","4677.27734375","4677.27734375","4677.27734375"
"7967744","","","","4786.3623046875","4786.3623046875","4786.3623046875","4620.27880859375","4620.27880859375","4620.27880859375","5218.5498046875","5218.5498046875","5218.5498046875","","",""
"7968768","5157.5068359375","5157.5068359375","5157.5068359375","4786.3623046875","4786.3623046875","4786.3623046875","4583.98583984375","4583.98583984375","4583.98583984375","5230.05029296875","5230.05029296875","5230.05029296875","4677.27734375","4677.27734375","4677.27734375"
"7969792","5161.41650390625","5161.41650390625","5161.41650390625","","","","","","","5187.0185546875","5187.0185546875","5187.0185546875","4677.27734375","4677.27734375","4677.27734375"
"7970816","","","","4786.3623046875","4786.3623046875","4786.3623046875","4583.98583984375","4583.98583984375","4583.98583984375","5187.0185546875","5187.0185546875","5187.0185546875","","",""
"7971840","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","4592.1328125","4592.1328125","4592.1328125","5187.0185546875","5187.0185546875","5187.0185546875","","",""
"7972864","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","4592.1328125","4592.1328125","4592.1328125","5215.10302734375","5215.10302734375","5215.10302734375","","",""
"7973888","","","","4786.3623046875","4786.3623046875","4786.3623046875","","","","","","","4680.87353515625","4680.87353515625","4680.87353515625"
"7974912","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","4592.1328125","4592.1328125","4592.1328125","5230.07080078125","5230.07080078125","5230.07080078125","4682.34228515625","4682.34228515625","4682.34228515625"
"7975936","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","","","","5236.7998046875","5236.7998046875","5236.7998046875","","",""
"7976960","","","","","","","4600.23876953125","4600.23876953125","4600.23876953125","5236.7998046875","5236.7998046875","5236.7998046875","4685.44189453125","4685.44189453125","4685.44189453125"
"7977984","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","4607.95068359375","4607.95068359375","4607.95068359375","5243.47607421875","5243.47607421875","5243.47607421875","4685.44189453125","4685.44189453125","4685.44189453125"
"7979008","5165.15478515625","5165.15478515625","5165.15478515625","","","","","","","5246.79736328125","5246.79736328125","5246.79736328125","4685.44189453125","4685.44189453125","4685.44189453125"
"7980032","","","","4786.3623046875","4786.3623046875","4786.3623046875","","","","5250.10107421875","5250.10107421875","5250.10107421875","","",""
"7981056","","","","4786.3623046875","4786.3623046875","4786.3623046875","","","","5250.10107421875","5250.10107421875","5250.10107421875","4686.16845703125","4686.16845703125","4686.16845703125"
"7982080","5165.15478515625","5165.15478515625","5165.15478515625","4786.3623046875","4786.3623046875","4786.3623046875","","","","5250.10107421875","5250.10107421875","5250.10107421875","4686.16845703125","4686.16845703125","4686.16845703125"
"7983104","","","","4786.3623046875","4786.3623046875","4786.3623046875","4682.9384765625","4682.9384765625","4682.9384765625","5259.9462890625","5259.9462890625","5259.9462890625","4686.16845703125","4686.16845703125","4686.16845703125"
"7984128","5165.15478515625","5165.15478515625","5165.15478515625","","","","","","","","","","4686.16845703125","4686.16845703125","4686.16845703125"
"7985152","5165.15478515625","5165.15478515625","5165.15478515625","","","","4696.40966796875","4696.40966796875","4696.40966796875","5263.17041015625","5263.17041015625","5263.17041015625","4686.16845703125","4686.16845703125","4686.16845703125"
"7986176","5186.400390625","5186.400390625","5186.400390625","4860.36083984375","4860.36083984375","4860.36083984375","4657.61865234375","4657.61865234375","4657.61865234375","5266.44091796875","5266.44091796875","5266.44091796875","","",""
"7987200","5193.2734375","5193.2734375","5193.2734375","","","","4665.5361328125","4665.5361328125","4665.5361328125","","","","4687.43408203125","4687.43408203125","4687.43408203125"
"7988224","5193.2734375","5193.2734375","5193.2734375","4860.36083984375","4860.36083984375","4860.36083984375","","","","5266.44091796875","5266.44091796875","5266.44091796875","4688.78173828125","4688.78173828125","4688.78173828125"
"7989248","","","","4874.05859375","4874.05859375","4874.05859375","4631.251953125","4631.251953125","4631.251953125","","","","","",""
"7990272","","","","4880.41845703125","4880.41845703125","4880.41845703125","4631.251953125","4631.251953125","4631.251953125","5269.623046875","5269.623046875","5269.623046875","","",""
"7991296","5230.4306640625","5230.4306640625","5230.4306640625","4924.04443359375","4924.04443359375","4924.04443359375","4631.251953125","4631.251953125","4631.251953125","5269.623046875","5269.623046875","5269.623046875","","",""
"7992320","","","","","","","4638.74853515625","4638.74853515625","4638.74853515625","5269.623046875","5269.623046875","5269.623046875","4688.78173828125","4688.78173828125","4688.78173828125"
"7993344","5254.97412109375","5254.97412109375","5254.97412109375","","","","4638.74853515625","4638.74853515625","4638.74853515625","5272.7978515625","5272.7978515625","5272.7978515625","","",""
"7994368","","","","4977.78173828125","4977.78173828125","4977.78173828125","4638.74853515625","4638.74853515625","4638.74853515625","5279.408203125","5279.408203125","5279.408203125","","",""
"7995392","5269.181640625","5269.181640625","5269.181640625","4883.08154296875","4883.08154296875","4883.08154296875","","","","","","","4688.78173828125","4688.78173828125","4688.78173828125"
"7996416","5280.4697265625","5280.4697265625","5280.4697265625","4797.43212890625","4797.43212890625","4797.43212890625","","","","5282.73046875","5282.73046875","5282.73046875","4688.78173828125","4688.78173828125","4688.78173828125"
"7997440","","","","","","","4713.19970703125","4713.19970703125","4713.19970703125","","","","4691.14208984375","4691.14208984375","4691.14208984375"
"7998464","5290.626953125","5290.626953125","5290.626953125","4751.6201171875","4751.6201171875","4751.6201171875","4727.30810546875","4727.30810546875","4727.30810546875","5282.73046875","5282.73046875","5282.73046875","4691.14208984375","4691.14208984375","4691.14208984375"
"7999488","5292.509765625","5292.509765625","5292.509765625","4767.83740234375","4767.83740234375","4767.83740234375","4734.09912109375","4734.09912109375","4734.09912109375","5286.04736328125","5286.04736328125","5286.04736328125","4691.14208984375","4691.14208984375","4691.14208984375"
"8000512","5294.1923828125","5294.1923828125","5294.1923828125","4767.83740234375","4767.83740234375","4767.83740234375","4759.9296875","4759.9296875","4759.9296875","","","","4691.14208984375","4691.14208984375","4691.14208984375"
"8001536","5294.1923828125","5294.1923828125","5294.1923828125","4775.908203125","4775.908203125","4775.908203125","4766.98388671875","4766.98388671875","4766.98388671875","","","","4692.2431640625","4692.2431640625","4692.2431640625"
"8002560","","","","4783.8212890625","4783.8212890625","4783.8212890625","","","","","","","4692.2431640625","4692.2431640625","4692.2431640625"
"8003584","","","","4791.5732421875","4791.5732421875","4791.5732421875","","","","5292.361328125","5292.361328125","5292.361328125","4692.2431640625","4692.2431640625","4692.2431640625"
"8004608","","","","4813.9208984375","4813.9208984375","4813.9208984375","","","","","","","4692.2431640625","4692.2431640625","4692.2431640625"
"8005632","5303.66162109375","5303.66162109375","5303.66162109375","4820.8779296875","4820.8779296875","4820.8779296875","","","","","","","4692.2431640625","4692.2431640625","4692.2431640625"
"8006656","5303.66162109375","5303.66162109375","5303.66162109375","4835.3740234375","4835.3740234375","4835.3740234375","","","","","","","4692.2431640625","4692.2431640625","4692.2431640625"
"8007680","5305.44384765625","5305.44384765625","5305.44384765625","","","","4677.15087890625","4677.15087890625","4677.15087890625","5295.564453125","5295.564453125","5295.564453125","4692.2431640625","4692.2431640625","4692.2431640625"
"8008704","","","","4849.09033203125","4849.09033203125","4849.09033203125","4699.27001953125","4699.27001953125","4699.27001953125","5295.564453125","5295.564453125","5295.564453125","","",""
"8009728","","","","4849.09033203125","4849.09033203125","4849.09033203125","4728.072265625","4728.072265625","4728.072265625","5298.77099609375","5298.77099609375","5298.77099609375","4692.2431640625","4692.2431640625","4692.2431640625"
"8010752","5309.33349609375","5309.33349609375","5309.33349609375","","","","4734.27880859375","4734.27880859375","4734.27880859375","5301.869140625","5301.869140625","5301.869140625","","",""
"8011776","5309.33349609375","5309.33349609375","5309.33349609375","","","","","","","5305.00244140625","5305.00244140625","5305.00244140625","4693.6328125","4693.6328125","4693.6328125"
"8012800","","","","4868.92919921875","4868.92919921875","4868.92919921875","4739.5400390625","4739.5400390625","4739.5400390625","","","","4693.6328125","4693.6328125","4693.6328125"
"8013824","5311.30224609375","5311.30224609375","5311.30224609375","4881.8505859375","4881.8505859375","4881.8505859375","","","","","","","4696.158203125","4696.158203125","4696.158203125"
"8014848","5311.30224609375","5311.30224609375","5311.30224609375","4888.70166015625","4888.70166015625","4888.70166015625","4708.09326171875","4708.09326171875","4708.09326171875","5307.9169921875","5307.9169921875","5307.9169921875","4706.345703125","4706.345703125","4706.345703125"
"8015872","5311.30224609375","5311.30224609375","5311.30224609375","4926.39501953125","4926.39501953125","4926.39501953125","","","","5307.9169921875","5307.9169921875","5307.9169921875","4713.0517578125","4713.0517578125","4713.0517578125"
"8016896","","","","4938.46533203125","4938.46533203125","4938.46533203125","","","","","","","","",""
"8017920","5313.4599609375","5313.4599609375","5313.4599609375","4956.40771484375","4956.40771484375","4956.40771484375","4723.2216796875","4723.2216796875","4723.2216796875","5310.75927734375","5310.75927734375","5310.75927734375","4728.923828125","4728.923828125","4728.923828125"
"8018944","","","","4956.40771484375","4956.40771484375","4956.40771484375","","","","","","","4730.787109375","4730.787109375","4730.787109375"
"8019968","5313.4599609375","5313.4599609375","5313.4599609375","4962.12158203125","4962.12158203125","4962.12158203125","","","","5319.5029296875","5319.5029296875","5319.5029296875","4733.3603515625","4733.3603515625","4733.3603515625"
"8020992","","","","","","","","","","5322.3681640625","5322.3681640625","5322.3681640625","4688.5","4688.5","4688.5"
"8022016","","","","4967.7548828125","4967.7548828125","4967.7548828125","4684.689453125","4684.689453125","4684.689453125","","","","","",""
"8023040","","","","4973.32763671875","4973.32763671875","4973.32763671875","4684.689453125","4684.689453125","4684.689453125","5322.3681640625","5322.3681640625","5322.3681640625","4342.58984375","4342.58984375","4342.58984375"
"8024064","5317.634765625","5317.634765625","5317.634765625","","","","","","","","","","4342.58984375","4342.58984375","4342.58984375"
"8025088","5317.634765625","5317.634765625","5317.634765625","","","","4684.689453125","4684.689453125","4684.689453125","5325.3359375","5325.3359375","5325.3359375","4342.58984375","4342.58984375","4342.58984375"
"8026112","5317.634765625","5317.634765625","5317.634765625","4973.32763671875","4973.32763671875","4973.32763671875","","","","5334.36669921875","5334.36669921875","5334.36669921875","","",""
"8027136","","","","4973.32763671875","4973.32763671875","4973.32763671875","4692.46533203125","4692.46533203125","4692.46533203125","5342.138671875","5342.138671875","5342.138671875","4319.92919921875","4319.92919921875","4319.92919921875"
"8028160","5319.84375","5319.84375","5319.84375","4973.32763671875","4973.32763671875","4973.32763671875","","","","5347.310546875","5347.310546875","5347.310546875","4319.92919921875","4319.92919921875","4319.92919921875"
"8029184","","","","4973.32763671875","4973.32763671875","4973.32763671875","4699.86669921875","4699.86669921875","4699.86669921875","5317.32177734375","5317.32177734375","5317.32177734375","4319.92919921875","4319.92919921875","4319.92919921875"
"8030208","5271.87744140625","5271.87744140625","5271.87744140625","4973.32763671875","4973.32763671875","4973.32763671875","4699.86669921875","4699.86669921875","4699.86669921875","5317.32177734375","5317.32177734375","5317.32177734375","4319.92919921875","4319.92919921875","4319.92919921875"
"8031232","5271.87744140625","5271.87744140625","5271.87744140625","4973.32763671875","4973.32763671875","4973.32763671875","4707.0126953125","4707.0126953125","4707.0126953125","5322.9833984375","5322.9833984375","5322.9833984375","4329.365234375","4329.365234375","4329.365234375"
"8032256","5219.640625","5219.640625","5219.640625","4979.0654296875","4979.0654296875","4979.0654296875","4727.939453125","4727.939453125","4727.939453125","5322.9833984375","5322.9833984375","5322.9833984375","","",""
"8033280","5223.0869140625","5223.0869140625","5223.0869140625","","","","4734.66162109375","4734.66162109375","4734.66162109375","","","","4329.365234375","4329.365234375","4329.365234375"
"8034304","5226.3681640625","5226.3681640625","5226.3681640625","4979.0654296875","4979.0654296875","4979.0654296875","4734.66162109375","4734.66162109375","4734.66162109375","5337.02978515625","5337.02978515625","5337.02978515625","4338.74072265625","4338.74072265625","4338.74072265625"
"8035328","5229.537109375","5229.537109375","5229.537109375","4979.0654296875","4979.0654296875","4979.0654296875","4734.66162109375","4734.66162109375","4734.66162109375","","","","4338.74072265625","4338.74072265625","4338.74072265625"
"8036352","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","4741.9921875","4741.9921875","4741.9921875","5296.986328125","5296.986328125","5296.986328125","4338.74072265625","4338.74072265625","4338.74072265625"
"8037376","5229.537109375","5229.537109375","5229.537109375","","","","4741.9921875","4741.9921875","4741.9921875","5309.3427734375","5309.3427734375","5309.3427734375","","",""
"8038400","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","","","","5315.0849609375","5315.0849609375","5315.0849609375","4343.37109375","4343.37109375","4343.37109375"
"8039424","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","4741.9921875","4741.9921875","4741.9921875","5324.0888671875","5324.0888671875","5324.0888671875","","",""
"8040448","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","4748.45068359375","4748.45068359375","4748.45068359375","5324.0888671875","5324.0888671875","5324.0888671875","4360.8466796875","4360.8466796875","4360.8466796875"
"8041472","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","4748.45068359375","4748.45068359375","4748.45068359375","5329.9462890625","5329.9462890625","5329.9462890625","4360.8466796875","4360.8466796875","4360.8466796875"
"8042496","5229.537109375","5229.537109375","5229.537109375","","","","","","","5332.93115234375","5332.93115234375","5332.93115234375","","",""
"8043520","5229.537109375","5229.537109375","5229.537109375","","","","","","","5335.6552734375","5335.6552734375","5335.6552734375","","",""
"8044544","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","","","","5335.6552734375","5335.6552734375","5335.6552734375","4365.3203125","4365.3203125","4365.3203125"
"8045568","5229.537109375","5229.537109375","5229.537109375","4931.02685546875","4931.02685546875","4931.02685546875","","","","5335.6552734375","5335.6552734375","5335.6552734375","4365.3203125","4365.3203125","4365.3203125"
"8046592","5229.537109375","5229.537109375","5229.537109375","","","","4761.8515625","4761.8515625","4761.8515625","5338.3857421875","5338.3857421875","5338.3857421875","4365.3203125","4365.3203125","4365.3203125"
"8047616","5229.537109375","5229.537109375","5229.537109375","4964.07666015625","4964.07666015625","4964.07666015625","","","","5344.15966796875","5344.15966796875","5344.15966796875","4365.3203125","4365.3203125","4365.3203125"
"8048640","5229.537109375","5229.537109375","5229.537109375","4987.0146484375","4987.0146484375","4987.0146484375","4801.78466796875","4801.78466796875","4801.78466796875","5344.15966796875","5344.15966796875","5344.15966796875","4365.3203125","4365.3203125","4365.3203125"
"8049664","5244.80859375","5244.80859375","5244.80859375","4987.0146484375","4987.0146484375","4987.0146484375","","","","5347.1318359375","5347.1318359375","5347.1318359375","4365.3203125","4365.3203125","4365.3203125"
"8050688","5247.84423828125","5247.84423828125","5247.84423828125","4841.5166015625","4841.5166015625","4841.5166015625","","","","5300.25537109375","5300.25537109375","5300.25537109375","4369.3330078125","4369.3330078125","4369.3330078125"
"8051712","5253.3349609375","5253.3349609375","5253.3349609375","4841.5166015625","4841.5166015625","4841.5166015625","4839.63232421875","4839.63232421875","4839.63232421875","5300.25537109375","5300.25537109375","5300.25537109375","","",""
"8052736","5262.015625","5262.015625","5262.015625","4848.8349609375","4848.8349609375","4848.8349609375","","","","","","","","",""
"8053760","5270.33251953125","5270.33251953125","5270.33251953125","4855.48876953125","4855.48876953125","4855.48876953125","4845.91943359375","4845.91943359375","4845.91943359375","5303.57568359375","5303.57568359375","5303.57568359375","","",""
"8054784","5275.48779296875","5275.48779296875","5275.48779296875","4862.70068359375","4862.70068359375","4862.70068359375","","","","5303.57568359375","5303.57568359375","5303.57568359375","","",""
"8055808","5290.56494140625","5290.56494140625","5290.56494140625","","","","4845.91943359375","4845.91943359375","4845.91943359375","5303.57568359375","5303.57568359375","5303.57568359375","","",""
"8056832","","","","4925.2451171875","4925.2451171875","4925.2451171875","4852.18896484375","4852.18896484375","4852.18896484375","","","","4373.498046875","4373.498046875","4373.498046875"
"8057856","5307.3046875","5307.3046875","5307.3046875","4930.9560546875","4930.9560546875","4930.9560546875","","","","","","","4373.498046875","4373.498046875","4373.498046875"
"8058880","5321.59130859375","5321.59130859375","5321.59130859375","","","","","","","5316.04931640625","5316.04931640625","5316.04931640625","4373.498046875","4373.498046875","4373.498046875"
"8059904","5332.5849609375","5332.5849609375","5332.5849609375","4954.54541015625","4954.54541015625","4954.54541015625","","","","5316.04931640625","5316.04931640625","5316.04931640625","4373.498046875","4373.498046875","4373.498046875"
"8060928","5336.8466796875","5336.8466796875","5336.8466796875","","","","4903.7216796875","4903.7216796875","4903.7216796875","5316.04931640625","5316.04931640625","5316.04931640625","","",""
"8061952","","","","4965.19482421875","4965.19482421875","4965.19482421875","","","","5316.04931640625","5316.04931640625","5316.04931640625","","",""
"8062976","","","","4965.19482421875","4965.19482421875","4965.19482421875","4914.5986328125","4914.5986328125","4914.5986328125","5316.04931640625","5316.04931640625","5316.04931640625","","",""
"8064000","","","","4975.39697265625","4975.39697265625","4975.39697265625","4941.92578125","4941.92578125","4941.92578125","5319.0205078125","5319.0205078125","5319.0205078125","4382.12109375","4382.12109375","4382.12109375"
"8065024","5246.5634765625","5246.5634765625","5246.5634765625","4980.61328125","4980.61328125","4980.61328125","4941.92578125","4941.92578125","4941.92578125","","","","","",""
"8066048","","","","","","","4941.92578125","4941.92578125","4941.92578125","","","","4386.435546875","4386.435546875","4386.435546875"
"8067072","5246.5634765625","5246.5634765625","5246.5634765625","","","","4941.92578125","4941.92578125","4941.92578125","5325.02294921875","5325.02294921875","5325.02294921875","4386.435546875","4386.435546875","4386.435546875"
"8068096","","","","","","","4947.390625","4947.390625","4947.390625","5325.02294921875","5325.02294921875","5325.02294921875","4386.435546875","4386.435546875","4386.435546875"
"8069120","5258.62255859375","5258.62255859375","5258.62255859375","5012.369140625","5012.369140625","5012.369140625","4952.43310546875","4952.43310546875","4952.43310546875","5325.02294921875","5325.02294921875","5325.02294921875","4386.435546875","4386.435546875","4386.435546875"
"8070144","5261.3583984375","5261.3583984375","5261.3583984375","","","","4952.43310546875","4952.43310546875","4952.43310546875","","","","","",""
"8071168","5264.0830078125","5264.0830078125","5264.0830078125","5028.50048828125","5028.50048828125","5028.50048828125","4903.59228515625","4903.59228515625","4903.59228515625","5327.8134765625","5327.8134765625","5327.8134765625","4386.435546875","4386.435546875","4386.435546875"
"8072192","5266.6904296875","5266.6904296875","5266.6904296875","","","","4914.5400390625","4914.5400390625","4914.5400390625","5327.8134765625","5327.8134765625","5327.8134765625","","",""
"8073216","5269.51123046875","5269.51123046875","5269.51123046875","","","","","","","5327.8134765625","5327.8134765625","5327.8134765625","4386.435546875","4386.435546875","4386.435546875"
"8074240","5269.51123046875","5269.51123046875","5269.51123046875","4840.8955078125","4840.8955078125","4840.8955078125","4887.48486328125","4887.48486328125","4887.48486328125","5330.57666015625","5330.57666015625","5330.57666015625","","",""
"8075264","","","","4840.8955078125","4840.8955078125","4840.8955078125","4893.537109375","4893.537109375","4893.537109375","","","","4390.4482421875","4390.4482421875","4390.4482421875"
"8076288","5269.51123046875","5269.51123046875","5269.51123046875","4848.2373046875","4848.2373046875","4848.2373046875","4899.36474609375","4899.36474609375","4899.36474609375","5335.92041015625","5335.92041015625","5335.92041015625","","",""
"8077312","5272.1806640625","5272.1806640625","5272.1806640625","4869.96533203125","4869.96533203125","4869.96533203125","4910.09130859375","4910.09130859375","4910.09130859375","5335.92041015625","5335.92041015625","5335.92041015625","4394.0615234375","4394.0615234375","4394.0615234375"
"8078336","","","","4876.9970703125","4876.9970703125","4876.9970703125","4915.40966796875","4915.40966796875","4915.40966796875","","","","4415.50439453125","4415.50439453125","4415.50439453125"
"8079360","","","","4924.8818359375","4924.8818359375","4924.8818359375","4915.40966796875","4915.40966796875","4915.40966796875","5338.4404296875","5338.4404296875","5338.4404296875","","",""
"8080384","5272.1806640625","5272.1806640625","5272.1806640625","4924.8818359375","4924.8818359375","4924.8818359375","4920.423828125","4920.423828125","4920.423828125","5209.60302734375","5209.60302734375","5209.60302734375","4457.36962890625","4457.36962890625","4457.36962890625"
"8081408","","","","4950.80126953125","4950.80126953125","4950.80126953125","4920.423828125","4920.423828125","4920.423828125","","","","4484.62890625","4484.62890625","4484.62890625"
"8082432","5275.11865234375","5275.11865234375","5275.11865234375","4957.26806640625","4957.26806640625","4957.26806640625","","","","5224.125","5224.125","5224.125","","",""
"8083456","","","","4963.35791015625","4963.35791015625","4963.35791015625","4920.423828125","4920.423828125","4920.423828125","","","","","",""
"8084480","","","","","","","4920.423828125","4920.423828125","4920.423828125","5227.42041015625","5227.42041015625","5227.42041015625","4413.73095703125","4413.73095703125","4413.73095703125"
"8085504","5275.11865234375","5275.11865234375","5275.11865234375","","","","","","","","","","4431.279296875","4431.279296875","4431.279296875"
"8086528","5277.8642578125","5277.8642578125","5277.8642578125","4928.3896484375","4928.3896484375","4928.3896484375","4930.228515625","4930.228515625","4930.228515625","5227.42041015625","5227.42041015625","5227.42041015625","4449.85595703125","4449.85595703125","4449.85595703125"
"8087552","","","","","","","4930.228515625","4930.228515625","4930.228515625","5227.42041015625","5227.42041015625","5227.42041015625","","",""
"8088576","5277.8642578125","5277.8642578125","5277.8642578125","4928.3896484375","4928.3896484375","4928.3896484375","4930.228515625","4930.228515625","4930.228515625","","","","","",""
"8089600","","","","","","","","","","5234.7841796875","5234.7841796875","5234.7841796875","4456.75146484375","4456.75146484375","4456.75146484375"
"8090624","","","","4928.3896484375","4928.3896484375","4928.3896484375","4934.99853515625","4934.99853515625","4934.99853515625","5247.5849609375","5247.5849609375","5247.5849609375","","",""
"8091648","5280.587890625","5280.587890625","5280.587890625","4928.3896484375","4928.3896484375","4928.3896484375","4934.99853515625","4934.99853515625","4934.99853515625","5247.5849609375","5247.5849609375","5247.5849609375","4466.7060546875","4466.7060546875","4466.7060546875"
"8092672","","","","4928.3896484375","4928.3896484375","4928.3896484375","","","","5263.9873046875","5263.9873046875","5263.9873046875","","",""
"8093696","5283.48876953125","5283.48876953125","5283.48876953125","","","","4940.26123046875","4940.26123046875","4940.26123046875","5279.251953125","5279.251953125","5279.251953125","","",""
"8094720","5283.48876953125","5283.48876953125","5283.48876953125","4928.3896484375","4928.3896484375","4928.3896484375","","","","5284.7021484375","5284.7021484375","5284.7021484375","4473.56689453125","4473.56689453125","4473.56689453125"
"8095744","5286.0556640625","5286.0556640625","5286.0556640625","","","","4954.75390625","4954.75390625","4954.75390625","5284.7021484375","5284.7021484375","5284.7021484375","4473.56689453125","4473.56689453125","4473.56689453125"
"8096768","5288.595703125","5288.595703125","5288.595703125","4928.3896484375","4928.3896484375","4928.3896484375","","","","","","","","",""
"8097792","5291.267578125","5291.267578125","5291.267578125","4928.3896484375","4928.3896484375","4928.3896484375","4964.0546875","4964.0546875","4964.0546875","5295.45654296875","5295.45654296875","5295.45654296875","4473.56689453125","4473.56689453125","4473.56689453125"
"8098816","5293.9560546875","5293.9560546875","5293.9560546875","4928.3896484375","4928.3896484375","4928.3896484375","4915.2041015625","4915.2041015625","4915.2041015625","","","","4480.36474609375","4480.36474609375","4480.36474609375"
"8099840","5293.9560546875","5293.9560546875","5293.9560546875","4934.8984375","4934.8984375","4934.8984375","","","","","","","4480.36474609375","4480.36474609375","4480.36474609375"
"8100864","5293.9560546875","5293.9560546875","5293.9560546875","","","","","","","","","","4480.36474609375","4480.36474609375","4480.36474609375"
"8101888","5293.9560546875","5293.9560546875","5293.9560546875","4934.8984375","4934.8984375","4934.8984375","","","","","","","4483.712890625","4483.712890625","4483.712890625"
"8102912","","","","4934.8984375","4934.8984375","4934.8984375","4920.8681640625","4920.8681640625","4920.8681640625","5324.55322265625","5324.55322265625","5324.55322265625","","",""
"8103936","","","","4934.8984375","4934.8984375","4934.8984375","4920.8681640625","4920.8681640625","4920.8681640625","5329.1201171875","5329.1201171875","5329.1201171875","","",""
"8104960","","","","4934.8984375","4934.8984375","4934.8984375","4926.25439453125","4926.25439453125","4926.25439453125","5277.29541015625","5277.29541015625","5277.29541015625","4496.61376953125","4496.61376953125","4496.61376953125"
"8105984","5293.9560546875","5293.9560546875","5293.9560546875","","","","4926.25439453125","4926.25439453125","4926.25439453125","","","","","",""
"8107008","5293.9560546875","5293.9560546875","5293.9560546875","4934.8984375","4934.8984375","4934.8984375","4935.6650390625","4935.6650390625","4935.6650390625","5284.619140625","5284.619140625","5284.619140625","","",""
"8108032","5293.9560546875","5293.9560546875","5293.9560546875","4934.8984375","4934.8984375","4934.8984375","","","","","","","4496.61376953125","4496.61376953125","4496.61376953125"
"8109056","","","","4934.8984375","4934.8984375","4934.8984375","","","","5284.619140625","5284.619140625","5284.619140625","","",""
"8110080","","","","4934.8984375","4934.8984375","4934.8984375","4968.93505859375","4968.93505859375","4968.93505859375","","","","4499.71875","4499.71875","4499.71875"
"8111104","5293.9560546875","5293.9560546875","5293.9560546875","4934.8984375","4934.8984375","4934.8984375","4968.93505859375","4968.93505859375","4968.93505859375","5292.12939453125","5292.12939453125","5292.12939453125","","",""
"8112128","5293.9560546875","5293.9560546875","5293.9560546875","4953.4541015625","4953.4541015625","4953.4541015625","","","","5292.12939453125","5292.12939453125","5292.12939453125","4499.71875","4499.71875","4499.71875"
"8113152","","","","4978.02001953125","4978.02001953125","4978.02001953125","4955.46240234375","4955.46240234375","4955.46240234375","","","","4499.71875","4499.71875","4499.71875"
"8114176","5309.58740234375","5309.58740234375","5309.58740234375","4978.02001953125","4978.02001953125","4978.02001953125","4965.22412109375","4965.22412109375","4965.22412109375","5294.64990234375","5294.64990234375","5294.64990234375","4502.69287109375","4502.69287109375","4502.69287109375"
"8115200","5314.76318359375","5314.76318359375","5314.76318359375","","","","4969.66748046875","4969.66748046875","4969.66748046875","5297.28857421875","5297.28857421875","5297.28857421875","4502.69287109375","4502.69287109375","4502.69287109375"
"8116224","5314.76318359375","5314.76318359375","5314.76318359375","4898.21875","4898.21875","4898.21875","4974.6416015625","4974.6416015625","4974.6416015625","","","","","",""
"8117248","5325.072265625","5325.072265625","5325.072265625","","","","","","","5248.58056640625","5248.58056640625","5248.58056640625","4505.5654296875","4505.5654296875","4505.5654296875"
"8118272","5332.1728515625","5332.1728515625","5332.1728515625","4911.17333984375","4911.17333984375","4911.17333984375","4930.5341796875","4930.5341796875","4930.5341796875","","","","","",""
